1535928644.2791,6.5973115852103e-05,0.68303197622299,-0.00021553627448156,1.2201855182648,-5.5798525863793e-05,0.53980201482773,3.8709004002158e-05,
1535928644.2801,6.5973115852103e-05,0.68303197622299,-0.00021571603429038,1.2201855182648,-5.5798525863793e-05,0.53980201482773,3.8709004002158e-05,
1535928644.2811,6.5973115852103e-05,0.68303197622299,-0.00021583592751995,1.2201856374741,-5.5894342949614e-05,0.53980189561844,3.8709004002158e-05,
1535928644.2821,6.5853346313816e-05,0.68303203582764,-0.00021595568978228,1.2201856374741,-5.5798525863793e-05,0.53980177640915,3.8709004002158e-05,
1535928644.2831,6.5853346313816e-05,0.68303203582764,-0.00021595568978228,1.2201857566833,-5.5894342949614e-05,0.5398017168045,3.8828886317788e-05,
1535928644.2841,6.5853346313816e-05,0.68303203582764,-0.00021583592751995,1.2201858758926,-5.5894342949614e-05,0.53980129957199,3.8709004002158e-05,
1535928644.2851,6.5853346313816e-05,0.68303209543228,-0.00021577592997346,1.2201862335205,-5.5894342949614e-05,0.53980106115341,3.8709004002158e-05,
1535928644.2862,6.5973115852103e-05,0.68303227424622,-0.00021559615561273,1.2201867103577,-5.5894342949614e-05,0.53980088233948,3.8709004002158e-05,
1535928644.2871,6.5973115852103e-05,0.68303227424622,-0.00021541639580391,1.2201873064041,-5.6086155382218e-05,0.53980106115341,3.8709004002158e-05,
1535928644.2881,6.6033113398589e-05,0.68303227424622,-0.00021523672330659,1.2201879024506,-5.6086155382218e-05,0.53980135917664,3.8709004002158e-05,
1535928644.2891,6.5973115852103e-05,0.68303227424622,-0.00021511684462894,1.2201886177063,-5.5894342949614e-05,0.5398017168045,3.8589230825892e-05,
1535928644.2901,6.6093001805712e-05,0.68303227424622,-0.00021487718913704,1.2201892137527,-5.5894342949614e-05,0.53980207443237,3.8589230825892e-05,
1535928644.2911,6.6033113398589e-05,0.68303251266479,-0.00021463743178174,1.2201894521713,-5.6181972468039e-05,0.53980302810669,3.8828886317788e-05,
1535928644.2921,6.6093001805712e-05,0.68303275108337,-0.00021421800192911,1.2201889753342,-5.6757235142868e-05,0.53980481624603,3.9248308894457e-05,
1535928644.293,6.6272768890485e-05,0.68303334712982,-0.00021367869339883,1.2201879024506,-5.7332494179718e-05,0.53980749845505,3.9727729017613e-05,
1535928644.2941,6.6332657297608e-05,0.68303406238556,-0.00021295972692315,1.2201863527298,-5.8387198805576e-05,0.53981149196625,4.0446804632666e-05,
1535928644.2951,6.6512424382381e-05,0.68303513526917,-0.00021194100554567,1.220183968544,-5.9921167121502e-05,0.53981703519821,4.1824961954262e-05,
1535928644.2961,6.6752079874277e-05,0.68303644657135,-0.00021080250735395,1.2201808691025,-6.1838589317631e-05,0.53982436656952,4.3263004045002e-05,
1535928644.2971,6.6931846959051e-05,0.68303787708282,-0.00020936445798725,1.2201772928238,-6.4618892793078e-05,0.53983461856842,4.4101961975684e-05,
1535928644.2981,6.6812077420764e-05,0.6830393075943,-0.00020810608111788,1.2201732397079,-6.7878645495512e-05,0.53984874486923,4.3862306483788e-05,
1535928644.2991,6.6692191467155e-05,0.68304026126862,-0.00020690768724307,1.2201687097549,-7.152184844017e-05,0.53986793756485,4.2963460145984e-05,
1535928644.3001,6.6452535975259e-05,0.68304085731506,-0.0002063683787128,1.2201642990112,-7.5356860179454e-05,0.53989243507385,4.1705079638632e-05,
1535928644.301,6.6272768890485e-05,0.68304073810577,-0.00020648815552704,1.2201598882675,-7.9479330452159e-05,0.53992187976837,4.0446804632666e-05,
1535928644.302,6.6033113398589e-05,0.68304026126862,-0.0002073271170957,1.220155954361,-8.4464860265143e-05,0.53995603322983,3.9308306440944e-05,
1535928644.303,6.5853346313816e-05,0.68303948640823,-0.00020882514945697,1.2201523780823,-9.0888366685249e-05,0.53999549150467,3.787015521084e-05,
1535928644.3041,6.5793348767329e-05,0.68303865194321,-0.00021128192020115,1.2201492786407,-9.9133481853642e-05,0.54004007577896,3.6192348488839e-05,
1535928644.305,6.5733460360207e-05,0.68303793668747,-0.00021451765496749,1.220146894455,-0.00010987144196406,0.54008817672729,3.3735577744665e-05,
1535928644.3061,6.5673579229042e-05,0.68303722143173,-0.00021871211356483,1.2201451063156,-0.00012262264499441,0.54013937711716,3.0200195396901e-05,
1535928644.3071,6.5553693275433e-05,0.68303620815277,-0.00022410496603698,1.220144033432,-0.0001381541515002,0.54019314050674,2.4987115466502e-05,
1535928644.3081,6.5314037783537e-05,0.6830347776413,-0.00023069631424733,1.2201437950134,-0.00015646597603336,0.54024773836136,1.7496926375316e-05,
1535928644.309,6.5074382291641e-05,0.68303322792053,-0.00023920512467157,1.2201436758041,-0.00017717483569868,0.54030084609985,7.1905383265403e-06,
1535928644.3101,6.4834617660381e-05,0.68303120136261,-0.00024957151617855,1.2201436758041,-0.00020056799985468,0.54035520553589,-5.273076112644e-06,
1535928644.311,6.4834617660381e-05,0.68302929401398,-0.00026227478520013,1.220143198967,-0.0002259745815536,0.54041296243668,-1.9174733097316e-05,
1535928644.3121,6.4834617660381e-05,0.68302744626999,-0.00027755470364355,1.2201421260834,-0.00025233987253159,0.54047173261642,-3.3376039937139e-05,
1535928644.3131,6.5014384745155e-05,0.68302583694458,-0.00029571069171652,1.2201399803162,-0.00027889679768123,0.54053103923798,-4.7277804696932e-05,
1535928644.3141,6.5254149376415e-05,0.68302458524704,-0.00031710253097117,1.2201367616653,-0.00030363231780939,0.54059338569641,-6.004096212564e-05,
1535928644.3151,6.5673579229042e-05,0.68302345275879,-0.00034113091533072,1.2201321125031,-0.00032645021565259,0.54065775871277,-7.0287460403051e-05,
1535928644.3161,6.6093001805712e-05,0.68302237987518,-0.00036785574047826,1.2201265096664,-0.0003468714421615,0.54072099924088,-7.7537886681966e-05,
1535928644.317,6.6692191467155e-05,0.68302136659622,-0.00039721708162688,1.2201200723648,-0.00036479980917647,0.54078584909439,-8.1013386079576e-05,
1535928644.3181,6.7231499997433e-05,0.68302035331726,-0.00042975426185876,1.2201130390167,-0.00038052315358073,0.54085248708725,-8.0893500125967e-05,
1535928644.3191,6.7770808527712e-05,0.68301916122437,-0.00046588672557846,1.2201060056686,-0.00039423303678632,0.54091948270798,-7.8796270827297e-05,
1535928644.32,6.8010464019608e-05,0.68301784992218,-0.00050441606435925,1.2200989723206,-0.00040602553053759,0.54098922014236,-7.6519267167896e-05,
1535928644.321,6.8010464019608e-05,0.68301612138748,-0.00054432346951216,1.2200924158096,-0.00041705096373335,0.54105877876282,-7.5380768976174e-05,
1535928644.3221,6.7770808527712e-05,0.68301403522491,-0.00058740680105984,1.2200863361359,-0.00042702184873633,0.54112535715103,-7.6159732998349e-05,
1535928644.3231,6.7531153035816e-05,0.68301111459732,-0.00063318648608401,1.2200810909271,-0.00043641749653034,0.54119271039963,-7.7897428127471e-05,
1535928644.3241,6.7231499997433e-05,0.68300706148148,-0.00068028451642022,1.2200766801834,-0.00044475859613158,0.54125970602036,-7.9575234849472e-05,
1535928644.3251,6.705173291266e-05,0.68300193548203,-0.00073055841494352,1.220073223114,-0.00045233260607347,0.54132586717606,-8.0294310464524e-05,
1535928644.326,6.6931846959051e-05,0.68299567699432,-0.00078412779839709,1.2200704813004,-0.00045885195140727,0.54139238595963,-7.9575234849472e-05,
