1535928183.6677,0.048867974430323,-21.916000366211,-0.66540360450745,-12.512276649475,0.41465657949448,0.42586714029312,0.055402778089046,
1535928183.6687,0.048867974430323,-21.916000366211,-0.66540360450745,-12.512276649475,0.41465657949448,0.42586714029312,0.055402778089046,
1535928183.6698,0.066871963441372,-21.874847412109,-0.67615759372711,-12.521686553955,0.41465657949448,0.42286336421967,0.055402778089046,
1535928183.6708,0.097735948860645,-21.820837020874,-0.68153458833694,-12.505555152893,0.41025471687317,0.39916700124741,0.054735276848078,
1535928183.6718,0.095163948833942,-21.797687530518,-0.6855673789978,-12.492113113403,0.40937432646751,0.38081067800522,0.056737784296274,
1535928183.6728,0.095163948833942,-21.779684066772,-0.6882558465004,-12.481358528137,0.41465657949448,0.36245432496071,0.054401524364948,
1535928183.6738,0.095163948833942,-21.771968841553,-0.67346912622452,-12.450441360474,0.41817808151245,0.35544553399086,0.054401524364948,
1535928183.6748,0.095163948833942,-21.779684066772,-0.67078059911728,-12.42355632782,0.41729772090912,0.35945054888725,0.051731511950493,
1535928183.6758,0.095163948833942,-21.787399291992,-0.66674786806107,-12.402048110962,0.40761357545853,0.37346813082695,0.051064006984234,
1535928183.6768,0.077159956097603,-21.777112960815,-0.67884612083435,-12.36306476593,0.40233132243156,0.38948822021484,0.049729000777006,
1535928183.6778,0.059155967086554,-21.782255172729,-0.6721248626709,-12.354999542236,0.40321171283722,0.41552084684372,0.050396502017975,
1535928183.6788,0.030863983556628,-21.805404663086,-0.67750185728073,-12.337524414062,0.40761357545853,0.44589224457741,0.050062753260136,
1535928183.6798,0.020575989037752,-21.797687530518,-0.68019038438797,-12.33483505249,0.40937432646751,0.47292613983154,0.045723978430033,
1535928183.6808,0.010287994518876,-21.825979232788,-0.70707535743713,-12.34021282196,0.41377621889114,0.48694369196892,0.042720213532448,
1535928183.6818,-0.02314798720181,-21.854272842407,-0.72455060482025,-12.373818397522,0.41993883252144,0.49729001522064,0.038715194910765,
1535928183.6828,-0.072015963494778,-21.910856246948,-0.76756662130356,-12.392638206482,0.44282856583595,0.51598012447357,0.034376423805952,
1535928183.6838,-0.10030794888735,-21.970012664795,-0.81327110528946,-12.412801742554,0.45603421330452,0.54167896509171,0.031372658908367,
1535928183.6848,-0.13888792693615,-22.044599533081,-0.87376230955124,-12.42758846283,0.45691457390785,0.55669778585434,0.026032630354166,
