1535928743.9299,0.015234646387398,0.68611788749695,0.065371312201023,1.2091009616852,0.26662772893906,0.54856532812119,-0.31063428521156,
1535928743.9302,0.015234646387398,0.68612021207809,0.065371729433537,1.2091010808945,0.26662772893906,0.54856544733047,-0.31063428521156,
1535928743.9313,0.015234646387398,0.68612265586853,0.06537214666605,1.2091012001038,0.26662772893906,0.54856532812119,-0.31063440442085,
1535928743.9323,0.01523476652801,0.68612498044968,0.065372750163078,1.2091012001038,0.26662772893906,0.54856550693512,-0.31063428521156,
1535928743.9333,0.01523476652801,0.68612736463547,0.065373465418816,1.2091012001038,0.26662772893906,0.54856550693512,-0.31063416600227,
1535928743.9343,0.01523476652801,0.6861298084259,0.065374366939068,1.209101319313,0.26662790775299,0.54856532812119,-0.3106344640255,
1535928743.9353,0.01523476652801,0.68613231182098,0.06537538766861,1.2091014385223,0.26662790775299,0.54856532812119,-0.31063440442085,
1535928743.9363,0.01523476652801,0.68613493442535,0.065376400947571,1.2091016769409,0.26662772893906,0.54856532812119,-0.31063428521156,
1535928743.9373,0.01523476652801,0.68613749742508,0.065377600491047,1.2091019153595,0.26662790775299,0.5485652089119,-0.31063428521156,
1535928743.9383,0.01523476652801,0.68614023923874,0.065378740429878,1.2091021537781,0.26662772893906,0.54856503009796,-0.31063440442085,
1535928743.9393,0.01523476652801,0.68614304065704,0.065379939973354,1.2091025114059,0.26662772893906,0.54856491088867,-0.31063428521156,
1535928743.9403,0.015234646387398,0.68614584207535,0.065381020307541,1.2091031074524,0.26662772893906,0.54856503009796,-0.31063428521156,
1535928743.9413,0.015234646387398,0.6861487030983,0.065382152795792,1.2091038227081,0.26662772893906,0.54856514930725,-0.31063428521156,
1535928743.9422,0.01523476652801,0.68615168333054,0.065383233129978,1.2091047763824,0.2666275203228,0.54856503009796,-0.31063428521156,
1535928743.9434,0.01523476652801,0.68615454435349,0.065384551882744,1.2091058492661,0.26662743091583,0.54856449365616,-0.31063416600227,
1535928743.9444,0.015234826132655,0.68615746498108,0.065386049449444,1.2091072797775,0.26662677526474,0.54856312274933,-0.31063386797905,
1535928743.9454,0.0152348857373,0.68616026639938,0.065387971699238,1.209108710289,0.2666257917881,0.54856097698212,-0.31063315272331,
1535928743.9464,0.015234946273267,0.68616324663162,0.065390303730965,1.2091097831726,0.2666240632534,0.54855841398239,-0.31063190102577,
1535928743.9474,0.015235065482557,0.68616658449173,0.06539323925972,1.2091104984283,0.26662129163742,0.54855626821518,-0.31062966585159,
1535928743.9484,0.015235126018524,0.68617063760757,0.065396718680859,1.2091099023819,0.26661717891693,0.54855525493622,-0.31062632799149,
1535928743.9494,0.015235365368426,0.6861754655838,0.065401151776314,1.2091088294983,0.26661112904549,0.54855573177338,-0.31062117218971,
1535928743.9504,0.015235604718328,0.68618154525757,0.065406247973442,1.2091069221497,0.26660287380219,0.54855799674988,-0.31061396002769,
