1535928126.4694,-1.010761,2.962889,-8.813242,
1535928126.4717,-1.064615,2.958423,-8.824786,
1535928126.4738,-1.117832,2.953182,-8.836241,
1535928126.4754,-1.151266,2.962161,-8.826698,
1535928126.4776,-1.177222,2.951384,-8.807348,
1535928126.4793,-1.196961,2.945239,-8.817809,
1535928126.4814,-1.20912,2.919317,-8.818593,
1535928126.4837,-1.207729,2.894686,-8.798577,
1535928126.4858,-1.186307,2.867839,-8.798495,
1535928126.4875,-1.158099,2.829301,-8.818722,
1535928126.4896,-1.150265,2.800999,-8.870502,
1535928126.4918,-1.190336,2.789303,-8.902944,
1535928126.4934,-1.244023,2.800382,-8.914764,
1535928126.4957,-1.304255,2.814547,-8.904904,
1535928126.4973,-1.344756,2.811195,-8.895103,
1535928126.4995,-1.385264,2.808061,-8.885589,
1535928126.5017,-1.411174,2.797087,-8.886938,
1535928126.5033,-1.437904,2.778798,-8.887064,
1535928126.5056,-1.443513,2.757386,-8.876203,
1535928126.5077,-1.429321,2.734467,-8.876614,
1535928126.5093,-1.407403,2.7067,-8.907377,
1535928126.5116,-1.427341,2.692769,-8.959883,
1535928126.5138,-1.501813,2.698561,-8.981736,
1535928126.5154,-1.569013,2.708516,-8.983293,
1535928126.5176,-1.64283,2.713689,-8.963504,
1535928126.5197,-1.717533,2.719729,-8.974894,
1535928126.5215,-1.757006,2.71551,-8.955027,
1535928126.5237,-1.80286,2.698433,-8.966579,
1535928126.5258,-1.835376,2.682904,-8.95736,
1535928126.5275,-1.848222,2.665636,-8.947279,
1535928126.5297,-1.818705,2.618103,-8.978857,
1535928126.5314,-1.803347,2.585584,-9.019751,
1535928126.5335,-1.829235,2.566333,-9.072095,
1535928126.5358,-1.895548,2.559669,-9.073516,
1535928126.5373,-1.956155,2.566472,-9.074669,
1535928126.5396,-2.009076,2.560942,-9.075731,
1535928126.5417,-2.048641,2.55697,-9.066515,
1535928126.5434,-2.067765,2.542576,-9.056937,
1535928126.5455,-2.072782,2.52044,-9.077337,
1535928126.5478,-2.06474,2.48456,-9.067583,
1535928126.5493,-2.044372,2.458788,-9.067361,
1535928126.5516,-1.988792,2.41433,-9.108673,
1535928126.5538,-1.960435,2.375574,-9.149727,
1535928126.5554,-1.980412,2.361623,-9.181247,
1535928126.5576,-2.041545,2.368963,-9.18233,
1535928126.5598,-2.081943,2.365591,-9.172658,
1535928126.5614,-2.087681,2.360012,-9.172466,
1535928126.5636,-2.100815,2.342817,-9.172491,
1535928126.5658,-2.099585,2.310565,-9.163457,
1535928126.5674,-2.07774,2.283202,-9.163317,
1535928126.5696,-2.035564,2.245654,-9.162972,
1535928126.5718,-1.973167,2.198157,-9.162583,
1535928126.5735,-1.917721,2.161608,-9.203305,
1535928126.5757,-1.875665,2.123925,-9.244387,
1535928126.5779,-1.902664,2.105718,-9.265112,
1535928126.5795,-1.929254,2.103181,-9.255308,
1535928126.5817,-1.949243,2.097274,-9.244814,
1535928126.5834,-1.955684,2.076921,-9.235297,
1535928126.5856,-1.954851,2.060715,-9.21475,
1535928126.5877,-1.939764,2.02096,-9.214738,
1535928126.5894,-1.918414,1.986246,-9.214988,
1535928126.5915,-1.862327,1.949512,-9.214642,
1535928126.5937,-1.799983,1.894158,-9.225076,
1535928126.5954,-1.75758,1.864043,-9.24494,
1535928126.5976,-1.763574,1.834896,-9.286359,
1535928126.5998,-1.8175,1.84644,-9.288002,
1535928126.6014,-1.857898,1.843068,-9.27833,
1535928126.6036,-1.870101,1.848686,-9.257641,
1535928126.6058,-1.883621,1.847779,-9.247666,
1535928126.6075,-1.875758,1.835612,-9.237627,
1535928126.6096,-1.868819,1.824291,-9.237783,
1535928126.6118,-1.848645,1.81454,-9.21704,
1535928126.6135,-1.807772,1.793911,-9.216603,
1535928126.6157,-1.760678,1.770232,-9.236232,
1535928126.6174,-1.740359,1.759674,-9.277296,
1535928126.6195,-1.775183,1.769407,-9.298001,
1535928126.6217,-1.851,1.80851,-9.279087,
1535928126.6239,-1.905958,1.844356,-9.269496,
1535928126.6256,-1.940399,1.869965,-9.249468,
1535928126.6277,-1.981947,1.891349,-9.229007,
1535928126.6294,-2.002148,1.901307,-9.239545,
1535928126.6316,-2.01563,1.916172,-9.219512,
1535928126.6337,-2.01631,1.924609,-9.20836,
1535928126.6354,-1.989318,1.919154,-9.198154,
1535928126.6376,-1.948218,1.921565,-9.238928,
1535928126.6397,-1.969291,1.931957,-9.280072,
1535928126.6414,-2.017044,1.955811,-9.291018,
1535928126.6436,-2.099771,1.997886,-9.270608,
1535928126.6454,-2.155172,2.034238,-9.250584,
1535928126.6474,-2.19629,2.06303,-9.241323,
1535928126.6497,-2.230452,2.080053,-9.24091,
1535928126.6513,-2.243915,2.094928,-9.231369,
1535928126.6534,-2.243672,2.086781,-9.2318,
1535928126.6556,-2.223816,2.084991,-9.220702,
1535928126.6573,-2.182769,2.063937,-9.251298,
1535928126.6594,-2.148437,2.054172,-9.292488,
1535928126.6617,-2.168485,2.056231,-9.314108,
1535928126.6634,-2.209094,2.08446,-9.303691,
1535928126.6655,-2.256932,2.116616,-9.293767,
1535928126.6677,-2.284639,2.130946,-9.273636,
1535928126.6694,-2.284794,2.146987,-9.2741,
1535928126.6715,-2.278296,2.143638,-9.273279,
1535928126.6737,-2.251202,2.138163,-9.263202,
1535928126.6753,-2.218007,2.12965,-9.262569,
1535928126.6775,-2.143759,2.108137,-9.26101,
1535928126.6797,-2.069388,2.078342,-9.301307,
1535928126.6814,-2.035787,2.069156,-9.342169,
1535928126.6835,-2.056856,2.080137,-9.342333,
1535928126.6858,-2.09846,2.101345,-9.342442,
1535928126.6874,-2.111864,2.123861,-9.321789,
1535928126.6895,-2.126187,2.139543,-9.301586,
1535928126.6918,-2.12645,2.14768,-9.290663,
1535928126.6934,-2.112642,2.148514,-9.290532,
1535928126.6956,-2.09967,2.142484,-9.280486,
1535928126.6973,-2.066077,2.13366,-9.269589,
1535928126.6994,-1.998305,2.122971,-9.2888,
1535928126.7016,-1.951339,2.115126,-9.319098,
1535928126.7034,-1.958921,2.119167,-9.350553,
1535928126.7054,-2.013878,2.155012,-9.340962,
1535928126.7076,-2.082928,2.206292,-9.321632,
1535928126.7093,-2.124473,2.23514,-9.31063,
1535928126.7115,-2.159513,2.277296,-9.280631,
1535928126.7137,-2.194565,2.303473,-9.270896,
1535928126.7153,-2.20142,2.314762,-9.260376,
1535928126.7176,-2.202622,2.331661,-9.260413,
1535928126.7197,-2.161947,2.334734,-9.249199,
1535928126.7214,-2.128628,2.333674,-9.268645,
1535928126.7235,-2.108669,2.339198,-9.309915,
1535928126.7258,-2.149984,2.375941,-9.320921,
1535928126.7274,-2.204729,2.411528,-9.311301,
1535928126.7296,-2.267198,2.459428,-9.280787,
1535928126.7318,-2.301788,2.500861,-9.260934,
1535928126.7334,-2.323236,2.527914,-9.25081,
1535928126.7356,-2.337666,2.551298,-9.240223,
1535928126.7378,-2.331838,2.556628,-9.229764,
1535928126.7394,-2.305267,2.559156,-9.229075,
1535928126.7416,-2.251901,2.540301,-9.248679,
1535928126.7438,-2.19076,2.516992,-9.278353,
1535928126.7454,-2.170043,2.506124,-9.309152,
1535928126.7476,-2.218285,2.514929,-9.320011,
1535928126.7494,-2.258543,2.527309,-9.300409,
1535928126.7515,-2.306171,2.551742,-9.280997,
1535928126.7537,-2.325865,2.545546,-9.260109,
1535928126.7558,-2.332054,2.540691,-9.249771,
1535928126.7575,-2.324667,2.521183,-9.250615,
1535928126.7597,-2.289802,2.503328,-9.23935,
1535928126.7613,-2.241862,2.471152,-9.249403,
1535928126.7636,-2.159583,2.437265,-9.269125,
1535928126.7657,-2.104632,2.393364,-9.310237,
1535928126.7673,-2.097069,2.389168,-9.320337,
1535928126.7696,-2.137582,2.393715,-9.320568,
1535928126.7718,-2.17142,2.395095,-9.300765,
1535928126.7734,-2.185357,2.394488,-9.290561,
1535928126.7756,-2.177699,2.382362,-9.280265,
1535928126.7778,-2.17087,2.37128,-9.280579,
1535928126.7794,-2.149884,2.344723,-9.269776,
1535928126.7816,-2.115882,2.311939,-9.269627,
1535928126.7834,-2.060974,2.283972,-9.268264,
1535928126.7854,-1.992402,2.249229,-9.288245,
1535928126.7876,-1.957281,2.215184,-9.319426,
1535928126.7894,-1.977334,2.209318,-9.329788,
1535928126.7915,-2.02394,2.216687,-9.320287,
1535928126.7936,-2.064229,2.236955,-9.300225,
1535928126.7954,-2.084502,2.247316,-9.279859,
1535928126.7974,-2.090622,2.250345,-9.259922,
1535928126.7997,-2.090622,2.250345,-9.259922,
1535928126.8014,-2.077257,2.251687,-9.249358,
1535928126.8036,-2.037219,2.255534,-9.238232,
1535928126.8058,-1.976805,2.249,-9.247602,
1535928126.8074,-1.943853,2.240362,-9.277773,
1535928126.8096,-1.951818,2.25255,-9.287683,
1535928126.8118,-2.02124,2.288325,-9.267819,
1535928126.8134,-2.076268,2.316303,-9.25856,
1535928126.8156,-2.131347,2.35216,-9.238348,
1535928126.8177,-2.179616,2.376924,-9.207958,
1535928126.8194,-2.206866,2.398439,-9.218499,
1535928126.8216,-2.22703,2.408563,-9.197975,
1535928126.8239,-2.227416,2.424852,-9.187975,
1535928126.8254,-2.214366,2.426473,-9.177311,
1535928126.8277,-2.166636,2.425897,-9.186619,
1535928126.8298,-2.146291,2.439009,-9.227656,
1535928126.8314,-2.18108,2.457049,-9.228845,
1535928126.8336,-2.248972,2.499092,-9.198238,
1535928126.8358,-2.317597,2.549855,-9.178849,
1535928126.8375,-2.36645,2.57498,-9.168958,
1535928126.8397,-2.400653,2.600124,-9.159105,
1535928126.8413,-2.421577,2.619174,-9.139593,
1535928126.8436,-2.428697,2.622864,-9.139928,
1535928126.8458,-2.408834,2.620857,-9.128543,
1535928126.8474,-2.36828,2.608188,-9.137751,
1535928126.8495,-2.320898,2.600044,-9.168278,
1535928126.8517,-2.320799,2.583827,-9.188383,
1535928126.8534,-2.354413,2.600782,-9.200333,
1535928126.8556,-2.415457,2.631752,-9.180533,
1535928126.8577,-2.456265,2.65234,-9.160114,
1535928126.8594,-2.469619,2.666978,-9.150414,
1535928126.8616,-2.461935,2.678524,-9.140091,
1535928126.8638,-2.455993,2.684061,-9.140541,
1535928126.8655,-2.422007,2.682609,-9.129124,
1535928126.8677,-2.362037,2.676581,-9.12806,
1535928126.8698,-2.274144,2.66343,-9.156555,
1535928126.8714,-2.234986,2.652192,-9.198099,
1535928126.8736,-2.222095,2.653657,-9.207875,
1535928126.8758,-2.264115,2.675164,-9.207756,
1535928126.8774,-2.299296,2.701569,-9.187687,
1535928126.8797,-2.313271,2.716548,-9.177502,
1535928126.8818,-2.320551,2.728354,-9.167041,
1535928126.8835,-2.320809,2.728809,-9.146372,
1535928126.8858,-2.307527,2.730181,-9.146171,
1535928126.8879,-2.274235,2.729328,-9.155412,
1535928126.8895,-2.226732,2.721318,-9.144513,
1535928126.8917,-2.172934,2.709856,-9.184582,
1535928126.8939,-2.152528,2.715463,-9.195305,
1535928126.8956,-2.179959,2.729348,-9.206336,
1535928126.8977,-2.234545,2.765091,-9.176276,
1535928126.8994,-2.276039,2.786061,-9.176226,
1535928126.9016,-2.303504,2.816123,-9.146295,
1535928126.9038,-2.32427,2.826598,-9.135777,
1535928126.9054,-2.330973,2.829988,-9.13634,
1535928126.9076,-2.331704,2.830567,-9.136012,
1535928126.9098,-2.304841,2.82534,-9.115472,
1535928126.9114,-2.271052,2.807961,-9.134554,
1535928126.9136,-2.229876,2.78668,-9.175484,
1535928126.9158,-2.235826,2.78136,-9.175321,
1535928126.9174,-2.283143,2.789318,-9.175986,
1535928126.9197,-2.336585,2.807986,-9.166459,
1535928126.9218,-2.369874,2.825035,-9.137241,
1535928126.9235,-2.383104,2.831521,-9.126618,
1535928126.9257,-2.382816,2.831448,-9.116512,
1535928126.9274,-2.368803,2.832242,-9.116638,
1535928126.9296,-2.335294,2.823449,-9.116105,
1535928126.9317,-2.282012,2.812896,-9.114837,
1535928126.9334,-2.228017,2.793484,-9.13464,
1535928126.9355,-2.195045,2.784856,-9.175304,
1535928126.9377,-2.215902,2.795579,-9.175438,
1535928126.9394,-2.256891,2.808537,-9.155508,
1535928126.9416,-2.319374,2.832992,-9.1358,
1535928126.9438,-2.346374,2.854416,-9.115249,
1535928126.9453,-2.366885,2.856971,-9.115943,
1535928126.9476,-2.387237,2.859681,-9.096196,
1535928126.9498,-2.386954,2.867291,-9.095835,
1535928126.9514,-2.373558,2.860744,-9.085731,
1535928126.9537,-2.33269,2.847796,-9.095039,
1535928126.9553,-2.305585,2.833817,-9.125176,
1535928126.9576,-2.305168,2.833517,-9.125405,
1535928126.9597,-2.352243,2.857206,-9.116268,
1535928126.9619,-2.412907,2.879585,-9.106946,
1535928126.9634,-2.461054,2.904339,-9.087177,
1535928126.9657,-2.487816,2.925297,-9.076802,
1535928126.9679,-2.501272,2.939955,-9.066974,
1535928126.9695,-2.508713,2.944141,-9.067496,
1535928126.9717,-2.488376,2.933739,-9.067005,
1535928126.9734,-2.454866,2.924946,-9.066472,
1535928126.9756,-2.400981,2.905771,-9.086433,
1535928126.9777,-2.373773,2.891771,-9.116699,
1535928126.9794,-2.380038,2.88673,-9.116437,
1535928126.9816,-2.434509,2.898801,-9.107518,
1535928126.9837,-2.474608,2.911336,-9.067475,
1535928126.9854,-2.48758,2.917367,-9.077521,
1535928126.9875,-2.501017,2.916429,-9.057182,
1535928126.9897,-2.493552,2.904572,-9.057408,
1535928126.9914,-2.480065,2.905902,-9.057464,
1535928126.9936,-2.446349,2.888927,-9.045643,
1535928126.9958,-2.378128,2.870049,-9.065543,
1535928126.9974,-2.33798,2.857907,-9.085303,
1535928126.9996,-2.310689,2.843877,-9.105206,
1535928127.0018,-2.330674,2.845895,-9.105969,
1535928127.0035,-2.371887,2.86701,-9.096101,
1535928127.0057,-2.412562,2.879689,-9.076271,
1535928127.0073,-2.440251,2.894029,-9.066633,
1535928127.0096,-2.460627,2.904412,-9.046138,
1535928127.0117,-2.47414,2.903288,-9.035876,
1535928127.0133,-2.474423,2.895678,-9.036237,
1535928127.0156,-2.454541,2.893681,-9.035345,
1535928127.0177,-2.406858,2.877566,-9.045733,
1535928127.0194,-2.379143,2.863019,-9.065576,
1535928127.0216,-2.378385,2.862233,-9.076109,
1535928127.0238,-2.425805,2.870212,-9.076645,
1535928127.0254,-2.466404,2.883077,-9.046738,
1535928127.0276,-2.499766,2.891798,-9.016051,
1535928127.0298,-2.527038,2.905839,-9.006641,
1535928127.0314,-2.540563,2.912613,-9.006412,
1535928127.0336,-2.533117,2.900746,-8.996145,
1535928127.0358,-2.512472,2.890282,-8.99604,
1535928127.0375,-2.485625,2.876758,-9.005509,
1535928127.0397,-2.437791,2.852283,-9.025179,
1535928127.0418,-2.416782,2.833661,-9.036127,
1535928127.0434,-2.436457,2.827476,-9.025732,
1535928127.0457,-2.490743,2.839495,-9.006577,
1535928127.0479,-2.53853,2.848167,-8.986603,
1535928127.0495,-2.551331,2.846454,-8.966176,
1535928127.0517,-2.5573,2.841124,-8.95552,
1535928127.0533,-2.557281,2.841134,-8.966013,
1535928127.0555,-2.536155,2.830329,-8.945281,
1535928127.0577,-2.50952,2.817063,-8.954779,
1535928127.0593,-2.454844,2.80495,-8.963956,
1535928127.0615,-2.407325,2.780755,-8.983526,
1535928127.0637,-2.393808,2.774197,-8.984043,
1535928127.0654,-2.414035,2.784362,-8.984376,
1535928127.0675,-2.462059,2.800963,-8.963683,
1535928127.0697,-2.489009,2.814508,-8.954085,
1535928127.0714,-2.509597,2.825148,-8.933621,
1535928127.0736,-2.523029,2.832135,-8.92454,
1535928127.0758,-2.522848,2.839765,-8.92405,
1535928127.0774,-2.52326,2.832383,-8.914077,
1535928127.0796,-2.496568,2.8349,-8.924009,
1535928127.0818,-2.455984,2.814343,-8.933678,
1535928127.0834,-2.428238,2.815785,-8.94375,
1535928127.0856,-2.441724,2.814455,-8.943694,
1535928127.0878,-2.496472,2.842577,-8.924616,
1535928127.0895,-2.537493,2.863424,-8.904226,
1535928127.0917,-2.579376,2.893218,-8.884719,
1535928127.0933,-2.593095,2.916014,-8.863967,
1535928127.0956,-2.615046,2.935932,-8.854521,
1535928127.0978,-2.622986,2.956184,-8.843401,
1535928127.0994,-2.610091,2.973845,-8.8332,
1535928127.1015,-2.570083,2.97731,-8.85285,
1535928127.1037,-2.544046,2.996198,-8.873381,
1535928127.1054,-2.544301,3.004118,-8.86217,
1535928127.1076,-2.592608,3.028716,-8.862842,
1535928127.1097,-2.654212,3.068128,-8.833245,
1535928127.1114,-2.69549,3.105036,-8.813189,
1535928127.1135,-2.737082,3.142223,-8.793034,
1535928127.1157,-2.772256,3.168411,-8.772677,
1535928127.1173,-2.779743,3.188399,-8.773504,
1535928127.1195,-2.780732,3.205039,-8.773511,
1535928127.1217,-2.754185,3.215239,-8.772074,
1535928127.1234,-2.721016,3.222538,-8.782239,
1535928127.1256,-2.680162,3.217505,-8.792312,
1535928127.1278,-2.687711,3.229393,-8.802451,
1535928127.1294,-2.722346,3.25527,-8.792944,
1535928127.1316,-2.763469,3.276138,-8.772425,
1535928127.1338,-2.791047,3.29024,-8.762628,
1535928127.1355,-2.80514,3.305674,-8.752888,
1535928127.1376,-2.81245,3.30149,-8.752199,
1535928127.1398,-2.79872,3.294674,-8.752687,
1535928127.1415,-2.778736,3.292656,-8.751924,
1535928127.1436,-2.724267,3.27312,-8.751385,
1535928127.1454,-2.676301,3.264614,-8.761412,
1535928127.1475,-2.641935,3.238819,-8.791517,
1535928127.1497,-2.655668,3.238171,-8.781572,
1535928127.1514,-2.675493,3.240344,-8.761895,
1535928127.1535,-2.702527,3.238313,-8.741658,
1535928127.1557,-2.701717,3.245385,-8.741367,
1535928127.1574,-2.694687,3.233818,-8.730872,
1535928127.1596,-2.688359,3.223066,-8.741321,
1535928127.1618,-2.653932,3.213643,-8.730881,
1535928127.1634,-2.627168,3.200149,-8.750713,
1535928127.1656,-2.565439,3.168798,-8.750143,
1535928127.1677,-2.531626,3.143747,-8.769973,
1535928127.1694,-2.524821,3.140336,-8.769539,
1535928127.1717,-2.55154,3.138026,-8.749402,
1535928127.1739,-2.58478,3.146736,-8.729336,
1535928127.1754,-2.61187,3.14453,-8.729669,
1535928127.1777,-2.624568,3.142796,-8.70937,
1535928127.1793,-2.630801,3.129867,-8.709569,
1535928127.1815,-2.623155,3.12564,-8.709304,
1535928127.1837,-2.608846,3.102266,-8.70927,
1535928127.1854,-2.581055,3.087905,-8.719037,
1535928127.1875,-2.53958,3.066925,-8.708593,
1535928127.1897,-2.518756,3.048355,-8.729777,
1535928127.1914,-2.532042,3.039058,-8.718719,
1535928127.1935,-2.572572,3.044055,-8.710258,
1535928127.1957,-2.61252,3.04823,-8.679497,
1535928127.1974,-2.639425,3.045972,-8.669595,
1535928127.1995,-2.66617,3.043869,-8.639252,
1535928127.2017,-2.679509,3.026714,-8.639019,
1535928127.2034,-2.67917,3.018764,-8.639866,
1535928127.2056,-2.66479,3.003258,-8.6395,
1535928127.2077,-2.636994,2.981215,-8.639522,
1535928127.2095,-2.623197,2.966071,-8.659655,
1535928127.2117,-2.614993,2.953418,-8.659921,
1535928127.2138,-2.662545,2.95416,-8.640664,
1535928127.2154,-2.710018,2.962552,-8.620789,
1535928127.2176,-2.749626,2.966242,-8.600333,
1535928127.2198,-2.783074,2.967529,-8.570553,
1535928127.2215,-2.795907,2.957968,-8.571442,
1535928127.2236,-2.802115,2.953103,-8.550611,
1535928127.2253,-2.794808,2.941091,-8.571277,
1535928127.2275,-2.774061,2.930606,-8.571302,
1535928127.2297,-2.740116,2.921523,-8.581489,
1535928127.2313,-2.711786,2.898726,-8.581294,
1535928127.2335,-2.718706,2.89445,-8.570628,
1535928127.2357,-2.752473,2.903698,-8.550493,
1535928127.2373,-2.779268,2.901202,-8.540431,
1535928127.2395,-2.806354,2.915191,-8.520787,
1535928127.2417,-2.819579,2.913995,-8.500419,
1535928127.2434,-2.812262,2.902355,-8.479817,
1535928127.2456,-2.80635,2.891903,-8.490039,
1535928127.2478,-2.77198,2.882304,-8.500167,
1535928127.2494,-2.730714,2.869047,-8.499211,
1535928127.2516,-2.690142,2.856388,-8.518912,
1535928127.2533,-2.669729,2.846172,-8.508345,
1535928127.2554,-2.683776,2.845802,-8.4983,
1535928127.2576,-2.703735,2.855885,-8.478034,
1535928127.2598,-2.731211,2.85436,-8.447363,
1535928127.2614,-2.744834,2.853474,-8.437259,
1535928127.2636,-2.744463,2.853371,-8.41679,
1535928127.2658,-2.744625,2.845751,-8.427772,
1535928127.2674,-2.73771,2.842102,-8.42718,
1535928127.2696,-2.716982,2.831607,-8.416712,
1535928127.2718,-2.682166,2.81336,-8.425729,
1535928127.2735,-2.668437,2.806544,-8.426217,
1535928127.2756,-2.674618,2.801472,-8.415591,
1535928127.2774,-2.708385,2.81072,-8.395456,
1535928127.2795,-2.748245,2.82279,-8.365589,
1535928127.2817,-2.788455,2.826831,-8.35514,
1535928127.2834,-2.808466,2.829056,-8.345698,
1535928127.2855,-2.821562,2.827632,-8.335664,
1535928127.2878,-2.821672,2.82787,-8.335822,
1535928127.2894,-2.807678,2.828653,-8.325456,
1535928127.2916,-2.787745,2.818777,-8.335517,
1535928127.2937,-2.753209,2.809117,-8.324918,
1535928127.2954,-2.746692,2.805778,-8.33459,
1535928127.2976,-2.760548,2.813282,-8.325569,
1535928127.2998,-2.794764,2.830718,-8.304745,
1535928127.3014,-2.821821,2.836359,-8.28376,
1535928127.3036,-2.849407,2.850678,-8.274251,
1535928127.3058,-2.855815,2.853779,-8.26442,
1535928127.3074,-2.855519,2.85349,-8.254027,
1535928127.3097,-2.863307,2.865843,-8.253989,
1535928127.3113,-2.849601,2.866699,-8.253729,
1535928127.3135,-2.822608,2.861245,-8.243523,
1535928127.3157,-2.809693,2.855038,-8.254047,
1535928127.3173,-2.809744,2.862916,-8.243094,
1535928127.3195,-2.829695,2.872782,-8.22254,
1535928127.3217,-2.863689,2.890203,-8.2032,
1535928127.3233,-2.891065,2.903804,-8.191861,
1535928127.3255,-2.911329,2.914409,-8.173009,
1535928127.3277,-2.918241,2.909916,-8.162055,
1535928127.3294,-2.911772,2.914915,-8.162575,
1535928127.3315,-2.90568,2.912093,-8.172306,
1535928127.3337,-2.87862,2.898311,-8.181746,
1535928127.3353,-2.858285,2.880444,-8.171797,
1535928127.3375,-2.844697,2.881753,-8.171983,
1535928127.3397,-2.851192,2.876961,-8.161258,
1535928127.3414,-2.878097,2.874702,-8.151355,
1535928127.3436,-2.911549,2.883671,-8.131319,
1535928127.3458,-2.938139,2.881134,-8.121516,
1535928127.3474,-2.944137,2.884152,-8.1122,
1535928127.3497,-2.950582,2.87148,-8.112428,
1535928127.3518,-2.943353,2.867553,-8.111936,
1535928127.3535,-2.929128,2.868088,-8.112033,
1535928127.3556,-2.901568,2.853975,-8.111337,
1535928127.3573,-2.881007,2.843542,-8.121596,
1535928127.3595,-2.860067,2.832788,-8.111099,
1535928127.3617,-2.873579,2.831664,-8.100837,
1535928127.3638,-2.900639,2.845447,-8.091397,
1535928127.3655,-2.921067,2.847971,-8.081727,
1535928127.3677,-2.934213,2.854426,-8.06074,
1535928127.3693,-2.934001,2.854168,-8.060711,
1535928127.3716,-2.934921,2.847333,-8.06116,
1535928127.3738,-2.914724,2.845057,-8.060367,
1535928127.3753,-2.887718,2.847294,-8.070399,
1535928127.3776,-2.846979,2.834574,-8.069373,
1535928127.3797,-2.82007,2.829151,-8.069531,
1535928127.3814,-2.813303,2.82572,-8.048112,
1535928127.3836,-2.826952,2.840647,-8.048806,
1535928127.3858,-2.86158,2.850701,-8.018008,
1535928127.3875,-2.882353,2.861393,-8.007778,
1535928127.3897,-2.8961,2.868659,-7.998598,
1535928127.3918,-2.888806,2.864691,-7.977249,
1535928127.3934,-2.882311,2.869484,-7.987975,
1535928127.3957,-2.876154,2.866621,-7.97685,
1535928127.3974,-2.85588,2.856259,-7.997215,
1535928127.3996,-2.814088,2.842465,-7.996329,
1535928127.4017,-2.800222,2.819598,-7.98586,
1535928127.4033,-2.799562,2.811151,-7.98652,
1535928127.4055,-2.833147,2.804152,-7.976127,
1535928127.4077,-2.866395,2.813079,-7.956349,
1535928127.4094,-2.885853,2.798953,-7.936179,
1535928127.4116,-2.898457,2.797416,-7.916297,
1535928127.4137,-2.890309,2.768981,-7.916129,
1535928127.4154,-2.890245,2.753188,-7.926317,
1535928127.4176,-2.86893,2.734044,-7.935851,
1535928127.4198,-2.833715,2.700341,-7.915401,
