1535928126.3448,-0.00079365528654307,0.68185621500015,0.023584175854921,1.2482328414917,0.11899750679731,0.56564718484879,-0.11545302718878,
1535928126.3451,-0.00079365528654307,0.68185955286026,0.023587170988321,1.2482438087463,0.11899740993977,0.56566619873047,-0.11545302718878,
1535928126.3462,-0.00079365528654307,0.68186318874359,0.023590167984366,1.2482548952103,0.11899702250957,0.56568652391434,-0.11545302718878,
1535928126.3472,-0.00079365528654307,0.68186694383621,0.023593403398991,1.2482661008835,0.11899693310261,0.56570816040039,-0.11545302718878,
1535928126.3482,-0.00079365528654307,0.68187057971954,0.02359657920897,1.2482771873474,0.11899673938751,0.56573086977005,-0.11545302718878,
1535928126.3492,-0.00079359533265233,0.68187457323074,0.023599995300174,1.2482880353928,0.11899635195732,0.56575489044189,-0.11545272916555,
1535928126.3502,-0.00079359533265233,0.68187886476517,0.023603709414601,1.2482980489731,0.11899549514055,0.56578034162521,-0.11545212566853,
1535928126.3511,-0.00079359533265233,0.68188333511353,0.023607725277543,1.2483073472977,0.11899396032095,0.56580817699432,-0.1154508665204,
1535928126.3522,-0.00079353543696925,0.68188774585724,0.023612217977643,1.2483161687851,0.1189913675189,0.56583827733994,-0.11544859409332,
1535928126.3532,-0.00079347554128617,0.68189227581024,0.023617193102837,1.2483246326447,0.11898772418499,0.56587070226669,-0.11544457823038,
1535928126.354,-0.00079347554128617,0.68189638853073,0.023623183369637,1.2483332157135,0.11898283660412,0.56590551137924,-0.11543846875429,
1535928126.3551,-0.00079329579602927,0.68190026283264,0.023629955947399,1.2483423948288,0.118976123631,0.56594175100327,-0.11542935669422,
1535928126.3562,-0.00079305609688163,0.68190336227417,0.023637983947992,1.2483521699905,0.11896768957376,0.56597816944122,-0.11541587859392,
1535928126.3572,-0.00079269660636783,0.6819059252739,0.023646913468838,1.2483628988266,0.11895790696144,0.56601393222809,-0.11539502441883,
1535928126.3582,-0.0007919775089249,0.68190777301788,0.023657159879804,1.2483748197556,0.11894697695971,0.56604933738708,-0.11536493897438,
1535928126.3592,-0.00079095887485892,0.68190908432007,0.023668244481087,1.2483874559402,0.1189351901412,0.56608474254608,-0.11532335728407,
1535928126.3601,-0.00078976037912071,0.68191003799438,0.023679928854108,1.2484005689621,0.11892243474722,0.56611996889114,-0.11526948958635,
1535928126.3612,-0.00078814255539328,0.68191069364548,0.023692034184933,1.2484138011932,0.11890910565853,0.56615382432938,-0.11520387232304,
1535928126.3622,-0.00078640488209203,0.68191105127335,0.023704078048468,1.2484266757965,0.11889588087797,0.56618517637253,-0.11512280255556,
1535928126.3632,-0.00078430754365399,0.68191117048264,0.023716121912003,1.2484393119812,0.11888293921947,0.56621509790421,-0.11502608656883,
1535928126.3642,-0.00078185077290982,0.68191105127335,0.023727806285024,1.2484517097473,0.11887104809284,0.56624501943588,-0.11491020023823,
1535928126.3652,-0.00077921437332407,0.68191081285477,0.023739011958241,1.2484638690948,0.11886088550091,0.56627601385117,-0.11477765440941,
1535928126.3662,-0.00077645794954151,0.68191057443619,0.023749558255076,1.2484760284424,0.11885235458612,0.56630837917328,-0.11462779343128,
1535928126.3672,-0.00077334209345281,0.68191039562225,0.023759264498949,1.2484883069992,0.11884640902281,0.56634104251862,-0.11445666104555,
1535928126.3681,-0.00077016622526571,0.68191027641296,0.023767894133925,1.248500585556,0.11884324252605,0.56637352705002,-0.11426742374897,
1535928126.3692,-0.00076675071613863,0.68191027641296,0.023775264620781,1.2485127449036,0.11884391307831,0.56640583276749,-0.11405254900455,
1535928126.3702,-0.00076309544965625,0.68191039562225,0.023781316354871,1.248525261879,0.11884871125221,0.56643801927567,-0.11381658166647,
1535928126.3712,-0.00075878121424466,0.6819104552269,0.02378598973155,1.2485377788544,0.1188570484519,0.56647074222565,-0.11355310678482,
1535928126.3722,-0.00075374782318249,0.68191057443619,0.02378904633224,1.2485502958298,0.11886951327324,0.56650394201279,-0.11326339095831,
1535928126.3732,-0.00074763590237126,0.68191081285477,0.023790303617716,1.2485626935959,0.11888562142849,0.56653743982315,-0.11294676363468,
1535928126.3742,-0.00074044533539563,0.68191117048264,0.023790003731847,1.2485748529434,0.11890479177237,0.56656980514526,-0.11260425299406,
1535928126.3752,-0.00073205644730479,0.68191176652908,0.023788087069988,1.2485866546631,0.11892741918564,0.56660181283951,-0.11223028600216,
1535928126.3761,-0.00072252890095115,0.68191248178482,0.023784792050719,1.2485980987549,0.11895272880793,0.56663340330124,-0.11182738095522,
1535928126.3772,-0.0007119228830561,0.68191367387772,0.023780116811395,1.2486090660095,0.1189809218049,0.56666505336761,-0.11139187216759,
1535928126.3782,-0.00070017832331359,0.68191510438919,0.023774245753884,1.2486193180084,0.11901208013296,0.56669723987579,-0.11092772334814,
1535928126.3791,-0.00068753492087126,0.68191695213318,0.023767234757543,1.2486292123795,0.11904668807983,0.566730260849,-0.11043726652861,
1535928126.3802,-0.00067417259560898,0.68191921710968,0.02375896461308,1.2486389875412,0.11908522993326,0.5667627453804,-0.10991607606411,
1535928126.3812,-0.00066009117290378,0.68192160129547,0.023749317973852,1.2486485242844,0.11912789195776,0.56679505109787,-0.10936468094587,
1535928126.3821,-0.00064559018937871,0.68192428350449,0.023738292977214,1.2486582994461,0.11917372047901,0.5668271780014,-0.10878973454237,
1535928126.3831,-0.00063078966923058,0.68192678689957,0.023725589737296,1.2486683130264,0.11922261863947,0.56685936450958,-0.10818932950497,
1535928126.3842,-0.00061604910297319,0.68192905187607,0.023711029440165,1.2486788034439,0.11927573382854,0.56689238548279,-0.1075679436326,
1535928126.3852,-0.00060136837419122,0.68193113803864,0.023694491013885,1.2486897706985,0.1193333491683,0.56692630052567,-0.10692013800144,
1535928126.3862,-0.0005867475993,0.68193304538727,0.023675914853811,1.2487010955811,0.11939422786236,0.56696063280106,-0.10624800622463,
