1535933687.9285,0.300444,2.151363,-9.014028,
1535933687.9306,0.252338,2.183601,-9.024702,
1535933687.9328,0.225358,2.196763,-9.045879,
1535933687.9345,0.226658,2.195007,-9.055908,
1535933687.9366,0.205771,2.205347,-9.086816,
1535933687.9388,0.206191,2.212512,-9.096502,
1535933687.9405,0.213161,2.20891,-9.118121,
1535933687.9426,0.20549,2.228934,-9.13845,
1535933687.9448,0.191019,2.244687,-9.149467,
1535933687.9465,0.191439,2.251853,-9.159153,
1535933687.9486,0.198886,2.255592,-9.16989,
1535933687.9508,0.184148,2.263286,-9.18996,
1535933687.9524,0.176392,2.26775,-9.190383,
1535933687.9545,0.197168,2.264523,-9.210071,
1535933687.9568,0.203008,2.270081,-9.210392,
1535933687.9585,0.208813,2.267331,-9.230229,
1535933687.9607,0.229041,2.257166,-9.229897,
1535933687.9628,0.242027,2.258827,-9.240089,
1535933687.9645,0.248811,2.263548,-9.240708,
1535933687.9666,0.256067,2.259414,-9.250421,
1535933687.9689,0.249019,2.247094,-9.260655,
1535933687.9705,0.241994,2.250979,-9.261406,
1535933687.9727,0.249565,2.246566,-9.271218,
1535933687.9749,0.242593,2.234432,-9.271376,
1535933687.9765,0.250035,2.230247,-9.270854,
1535933687.9787,0.250059,2.222575,-9.271602,
1535933687.9805,0.256993,2.218937,-9.281503,
1535933687.9825,0.271222,2.21179,-9.271855,
1535933687.9847,0.263905,2.207823,-9.271453,
1535933687.9865,0.27129,2.203462,-9.2915,
1535933687.9885,0.264875,2.20678,-9.281957,
1535933687.9908,0.258535,2.201553,-9.291771,
1535933687.9925,0.24481,2.200687,-9.281538,
1535933687.9945,0.231373,2.199749,-9.2612,
1535933687.9968,0.21775,2.198863,-9.251096,
1535933687.9985,0.211149,2.202232,-9.251787,
1535933688.0006,0.211516,2.209811,-9.241062,
1535933688.0028,0.21183,2.209532,-9.241162,
1535933688.0045,0.212011,2.217162,-9.240672,
1535933688.0066,0.204994,2.220831,-9.241135,
1535933688.0088,0.184004,2.239463,-9.240679,
1535933688.0105,0.170357,2.246249,-9.229828,
1535933688.0126,0.15687,2.268796,-9.219539,
1535933688.0148,0.128635,2.283663,-9.199338,
1535933688.0165,0.114622,2.306748,-9.18898,
1535933688.0187,0.09351,2.32539,-9.177903,
1535933688.0209,0.071869,2.352712,-9.178301,
1535933688.0226,0.071721,2.368535,-9.178477,
1535933688.0247,0.064334,2.388044,-9.177633,
1535933688.0265,0.049696,2.404004,-9.15733,
1535933688.0285,0.035579,2.427109,-9.146843,
1535933688.0307,0.014467,2.445752,-9.135766,
1535933688.0325,-0.01385,2.46065,-9.125929,
1535933688.0345,-0.041563,2.482662,-9.115543,
1535933688.0367,-0.062277,2.500995,-9.094201,
1535933688.0385,-0.090492,2.515873,-9.084493,
1535933688.0405,-0.111289,2.534236,-9.073515,
1535933688.0427,-0.124906,2.557011,-9.052892,
1535933688.0445,-0.131659,2.568279,-9.042502,
1535933688.0466,-0.14562,2.575344,-9.031551,
1535933688.0487,-0.151898,2.578217,-9.032054,
1535933688.0505,-0.165199,2.576835,-9.021762,
1535933688.0526,-0.185418,2.562906,-9.03204,
1535933688.0547,-0.205164,2.548852,-9.021976,
1535933688.0565,-0.210685,2.535334,-9.012009,
1535933688.0586,-0.209023,2.502349,-9.002629,
1535933688.0608,-0.200376,2.473583,-8.992326,
1535933688.0625,-0.199595,2.44952,-8.982604,
1535933688.0646,-0.184747,2.410229,-8.972416,
1535933688.0668,-0.15536,2.371195,-8.962424,
1535933688.0685,-0.140828,2.332184,-8.952137,
1535933688.0706,-0.118749,2.289426,-8.943257,
1535933688.0729,-0.117986,2.2496,-8.954086,
1535933688.0746,-0.116583,2.225196,-8.94485,
1535933688.0767,-0.114732,2.192603,-8.936302,
1535933688.0785,-0.113379,2.176076,-8.916113,
1535933688.0805,-0.104523,2.139587,-8.896322,
1535933688.0827,-0.103087,2.12303,-8.865769,
1535933688.0845,-0.095019,2.110822,-8.855988,
1535933688.0865,-0.080191,2.087128,-8.856311,
1535933688.0887,-0.072616,2.059427,-8.835375,
1535933688.0905,-0.057942,2.051774,-8.836161,
1535933688.0926,-0.057685,2.035712,-8.835826,
1535933688.0948,-0.064178,2.031379,-8.826901,
1535933688.0965,-0.070545,2.026359,-8.826511,
1535933688.0986,-0.08433,2.04173,-8.817158,
1535933688.1008,-0.083668,2.04902,-8.796039,
1535933688.1025,-0.090841,2.053123,-8.775963,
1535933688.1047,-0.098121,2.064929,-8.765502,
1535933688.1068,-0.098637,2.081445,-8.745168,
1535933688.1085,-0.099445,2.090109,-8.723682,
1535933688.1106,-0.093519,2.103101,-8.723097,
1535933688.1128,-0.094437,2.127609,-8.722772,
1535933688.1145,-0.094616,2.151321,-8.722488,
1535933688.1167,-0.109201,2.166868,-8.722596,
1535933688.1188,-0.130809,2.202037,-8.701678,
1535933688.1205,-0.130795,2.225481,-8.690871,
1535933688.1227,-0.145431,2.248907,-8.680027,
1535933688.1245,-0.146072,2.273116,-8.658816,
1535933688.1265,-0.15416,2.309192,-8.647872,
1535933688.1287,-0.162607,2.321866,-8.626363,
1535933688.1305,-0.156469,2.3346,-8.625748,
1535933688.1325,-0.157587,2.351467,-8.615421,
1535933688.1347,-0.158293,2.375717,-8.615067,
1535933688.1364,-0.179991,2.387256,-8.615031,
1535933688.1386,-0.186448,2.398235,-8.594247,
1535933688.1408,-0.207222,2.408927,-8.584017,
1535933688.1425,-0.220783,2.416142,-8.564602,
1535933688.1446,-0.234611,2.415297,-8.554241,
1535933688.1468,-0.24139,2.426772,-8.533644,
1535933688.1484,-0.248305,2.43042,-8.534236,
1535933688.1505,-0.25543,2.426186,-8.523312,
1535933688.1528,-0.248351,2.430617,-8.513538,
1535933688.1545,-0.255142,2.426113,-8.513206,
1535933688.1567,-0.268502,2.41709,-8.514026,
1535933688.1588,-0.281052,2.41514,-8.514555,
1535933688.1605,-0.301302,2.417829,-8.494937,
1535933688.1626,-0.321211,2.420033,-8.485624,
1535933688.1649,-0.334282,2.426674,-8.45456,
1535933688.1665,-0.347821,2.425757,-8.434093,
1535933688.1687,-0.361129,2.424592,-8.424088,
1535933688.1709,-0.375067,2.423985,-8.413885,
1535933688.1725,-0.37485,2.416045,-8.404111,
1535933688.1747,-0.374664,2.415993,-8.393876,
1535933688.1765,-0.373823,2.415177,-8.394045,
1535933688.1785,-0.401152,2.413435,-8.384201,
1535933688.1808,-0.420963,2.4233,-8.384762,
1535933688.1825,-0.433846,2.421618,-8.374699,
1535933688.1846,-0.454147,2.432187,-8.344128,
1535933688.1868,-0.467474,2.431011,-8.323631,
1535933688.1885,-0.466966,2.430464,-8.313208,
1535933688.1906,-0.474144,2.442249,-8.302876,
1535933688.1929,-0.481848,2.454571,-8.292475,
1535933688.1945,-0.467976,2.455365,-8.271487,
1535933688.1966,-0.46158,2.452037,-8.270538,
1535933688.1988,-0.468738,2.463833,-8.270699,
1535933688.2005,-0.482463,2.462967,-8.260466,
1535933688.2026,-0.496059,2.461874,-8.260568,
1535933688.2049,-0.509701,2.460978,-8.239971,
1535933688.2065,-0.509035,2.460586,-8.209108,
1535933688.2087,-0.508735,2.452615,-8.18897,
1535933688.2109,-0.508315,2.444174,-8.177653,
1535933688.2125,-0.508311,2.436492,-8.167908,
1535933688.2146,-0.50132,2.43303,-8.157239,
1535933688.2169,-0.473036,2.41043,-8.136346,
1535933688.2185,-0.473127,2.410677,-8.146997,
1535933688.2207,-0.471842,2.393748,-8.136597,
1535933688.2229,-0.484681,2.376263,-8.126228,
1535933688.2246,-0.483816,2.367775,-8.127145,
1535933688.2267,-0.489833,2.355177,-8.086334,
1535933688.2285,-0.482099,2.343237,-8.065961,
1535933688.2305,-0.467684,2.336039,-8.046079,
1535933688.2328,-0.467555,2.320205,-8.03541,
1535933688.2345,-0.45364,2.313338,-8.025663,
1535933688.2366,-0.425599,2.298884,-8.004338,
1535933688.2388,-0.404769,2.288368,-7.993999,
1535933688.2405,-0.40522,2.289092,-7.983853,
1535933688.2426,-0.41196,2.276709,-7.994474,
1535933688.2448,-0.418349,2.264214,-7.974133,
1535933688.2465,-0.41082,2.252316,-7.953502,
1535933688.2486,-0.40329,2.240418,-7.932871,
1535933688.2509,-0.403446,2.240852,-7.912331,
1535933688.2525,-0.403601,2.241286,-7.891792,
1535933688.2546,-0.403752,2.234039,-7.861507,
1535933688.2569,-0.396754,2.23036,-7.850551,
1535933688.2585,-0.390202,2.235329,-7.840707,
1535933688.2607,-0.390543,2.235814,-7.830402,
1535933688.2629,-0.404222,2.234752,-7.840868,
1535933688.2645,-0.424662,2.245175,-7.84123,
1535933688.2666,-0.451798,2.243165,-7.820864,
1535933688.2689,-0.471776,2.253237,-7.790105,
1535933688.2705,-0.485025,2.259713,-7.768989,
1535933688.2727,-0.512657,2.274229,-7.738782,
1535933688.2745,-0.525905,2.280705,-7.717666,
1535933688.2765,-0.546148,2.283178,-7.697761,
1535933688.2788,-0.545376,2.29023,-7.676484,
1535933688.2805,-0.552393,2.293899,-7.676947,
1535933688.2825,-0.565808,2.300437,-7.676559,
1535933688.2848,-0.592159,2.297434,-7.676931,
1535933688.2865,-0.611458,2.29907,-7.657324,
1535933688.2886,-0.638177,2.29676,-7.637187,
1535933688.2908,-0.65069,2.294976,-7.606653,
1535933688.2925,-0.664281,2.286201,-7.59701,
1535933688.2947,-0.663512,2.285788,-7.566276,
1535933688.2968,-0.670113,2.273551,-7.545964,
1535933688.2985,-0.670166,2.273964,-7.525553,
1535933688.3006,-0.648836,2.263118,-7.505079,
1535933688.3028,-0.642238,2.252284,-7.494929,
1535933688.3045,-0.634746,2.24022,-7.505361,
1535933688.3067,-0.648031,2.231383,-7.496104,
1535933688.3089,-0.654117,2.226507,-7.485894,
1535933688.3105,-0.660501,2.20633,-7.455808,
1535933688.3127,-0.652793,2.194597,-7.42523,
1535933688.3149,-0.645188,2.182885,-7.394522,
1535933688.3166,-0.638109,2.17171,-7.363745,
1535933688.3187,-0.638291,2.148474,-7.343232,
1535933688.3209,-0.61696,2.137627,-7.322757,
1535933688.3225,-0.610677,2.127072,-7.312509,
1535933688.3247,-0.589404,2.116049,-7.312603,
1535933688.3265,-0.59603,2.095748,-7.313321,
1535933688.3286,-0.615598,2.08186,-7.29331,
1535933688.3308,-0.614203,2.064693,-7.282751,
1535933688.3325,-0.613065,2.048441,-7.253324,
1535933688.3346,-0.612007,2.024079,-7.222716,
1535933688.3368,-0.6043,2.012346,-7.192138,
1535933688.3384,-0.604171,1.996512,-7.181469,
1535933688.3406,-0.589434,1.973212,-7.140395,
1535933688.3429,-0.57539,1.95051,-7.119979,
1535933688.3445,-0.554245,1.939715,-7.109739,
1535933688.3465,-0.553468,1.923333,-7.109762,
1535933688.3488,-0.573115,1.901794,-7.090369,
1535933688.3505,-0.585956,1.892451,-7.091546,
1535933688.3526,-0.591323,1.871163,-7.049881,
1535933688.3548,-0.596971,1.842725,-7.010378,
1535933688.3565,-0.588922,1.830507,-6.990104,
1535933688.3587,-0.581214,1.818774,-6.959526,
1535933688.3608,-0.580714,1.802837,-6.928387,
1535933688.3625,-0.573507,1.791435,-6.907944,
1535933688.3647,-0.566435,1.772206,-6.908689,
1535933688.3668,-0.56612,1.75632,-6.887786,
1535933688.3685,-0.578981,1.746967,-6.87847,
1535933688.3707,-0.605334,1.736499,-6.869385,
1535933688.3724,-0.624876,1.722405,-6.859579,
1535933688.3745,-0.623008,1.705114,-6.828679,
1535933688.3767,-0.621684,1.688811,-6.789018,
1535933688.3784,-0.628149,1.684401,-6.747518,
1535933688.3806,-0.627225,1.667947,-6.71632,
1535933688.3827,-0.626747,1.660142,-6.686234,
1535933688.3844,-0.626667,1.652646,-6.666413,
1535933688.3866,-0.626455,1.636781,-6.64538,
1535933688.3887,-0.625636,1.62849,-6.625599,
1535933688.3905,-0.64584,1.630983,-6.626679,
1535933688.3926,-0.672296,1.620537,-6.617465,
1535933688.3948,-0.684654,1.602711,-6.586469,
1535933688.3965,-0.690459,1.589855,-6.545628,
1535933688.3986,-0.703923,1.589124,-6.515084,
1535933688.4008,-0.710247,1.576587,-6.473886,
1535933688.4025,-0.709793,1.576454,-6.443052,
1535933688.4047,-0.716329,1.564176,-6.401884,
1535933688.4069,-0.716041,1.564104,-6.391778,
1535933688.4085,-0.715193,1.547464,-6.370657,
1535933688.4107,-0.728155,1.538131,-6.361212,
1535933688.4129,-0.761636,1.531571,-6.352749,
1535933688.4145,-0.773701,1.521598,-6.322904,
1535933688.4167,-0.793591,1.508205,-6.303081,
1535933688.4192,-0.792352,1.491473,-6.271982,
1535933688.4205,-0.791374,1.483337,-6.231761,
1535933688.4226,-0.798181,1.479413,-6.179956,
1535933688.4244,-0.798049,1.479775,-6.149311,
1535933688.4266,-0.798199,1.472527,-6.119026,
1535933688.4287,-0.791311,1.469086,-6.108229,
1535933688.4305,-0.791467,1.46952,-6.087689,
1535933688.4326,-0.804775,1.468355,-6.077685,
1535933688.4348,-0.831623,1.466272,-6.047213,
1535933688.4365,-0.844957,1.465314,-6.027003,
1535933688.4386,-0.843611,1.456485,-6.007292,
1535933688.4408,-0.857436,1.45623,-5.95595,
1535933688.4425,-0.857083,1.456117,-5.924987,
1535933688.4447,-0.849521,1.452067,-5.88304,
1535933688.4468,-0.849484,1.452233,-5.851978,
1535933688.4485,-0.842402,1.448523,-5.830658,
1535933688.4506,-0.835418,1.437152,-5.799465,
1535933688.4529,-0.842443,1.441038,-5.800215,
1535933688.4545,-0.855751,1.439872,-5.790211,
1535933688.4567,-0.875422,1.426005,-5.77007,
1535933688.4589,-0.880996,1.4129,-5.739693,
1535933688.4605,-0.880415,1.405074,-5.709736,
1535933688.4626,-0.872656,1.401199,-5.668333,
1535933688.4645,-0.872594,1.393693,-5.638019,
1535933688.4665,-0.865349,1.382457,-5.586514,
1535933688.4687,-0.858559,1.371354,-5.565843,
1535933688.4705,-0.85187,1.360273,-5.545043,
1535933688.4725,-0.837926,1.345057,-5.533956,
1535933688.4748,-0.830036,1.332683,-5.534122,
1535933688.4765,-0.84334,1.323836,-5.514373,
1535933688.4785,-0.849182,1.310813,-5.504594,
1535933688.4808,-0.840872,1.29873,-5.464009,
1535933688.4825,-0.826006,1.275202,-5.43327,
1535933688.4846,-0.811744,1.260296,-5.381302,
1535933688.4868,-0.797353,1.245164,-5.339669,
1535933688.4885,-0.790403,1.234216,-5.298557,
1535933688.4906,-0.769356,1.21576,-5.278443,
1535933688.4928,-0.770281,1.201001,-5.267635,
1535933688.4946,-0.763388,1.189878,-5.247092,
1535933688.4967,-0.762337,1.181338,-5.237775,
1535933688.4988,-0.782205,1.175421,-5.237901,
1535933688.5005,-0.781103,1.174739,-5.217759,
1535933688.5027,-0.787416,1.16243,-5.187342,
1535933688.5049,-0.772653,1.1628,-5.146241,
1535933688.5065,-0.779664,1.158917,-5.094179,
1535933688.5087,-0.779679,1.151226,-5.073941,
1535933688.5105,-0.787064,1.155587,-5.053894,
1535933688.5125,-0.794451,1.159489,-5.032046,
1535933688.5148,-0.794599,1.159707,-5.011219,
1535933688.5165,-0.801514,1.163355,-5.011811,
1535933688.5185,-0.821344,1.17321,-5.001879,
1535933688.5208,-0.855324,1.182716,-4.981774,
1535933688.5225,-0.868336,1.181261,-4.961376,
1535933688.5246,-0.874297,1.184446,-4.920999,
1535933688.5267,-0.887697,1.183674,-4.869598,
1535933688.5285,-0.887132,1.183302,-4.838606,
1535933688.5305,-0.900801,1.182613,-4.807804,
1535933688.5328,-0.90032,1.182272,-4.787176,
1535933688.5345,-0.900334,1.174581,-4.766939,
1535933688.5366,-0.892809,1.170364,-4.756053,
1535933688.5388,-0.89891,1.173403,-4.746609,
1535933688.5405,-0.911775,1.171731,-4.747038,
1535933688.5426,-0.924949,1.162657,-4.737623,
1535933688.5449,-0.92434,1.146482,-4.706326,
1535933688.5465,-0.916837,1.134791,-4.675489,
1535933688.5486,-0.924356,1.131456,-4.63385,
1535933688.5509,-0.92448,1.124001,-4.613771,
1535933688.5525,-0.924552,1.124405,-4.582867,
1535933688.5547,-0.924943,1.108891,-4.571841,
1535933688.5569,-0.917891,1.11353,-4.551862,
1535933688.5585,-0.917917,1.113737,-4.541656,
1535933688.5607,-0.931096,1.112344,-4.541986,
1535933688.5625,-0.944436,1.119067,-4.531521,
1535933688.5645,-0.95774,1.11022,-4.511772,
1535933688.5667,-0.949843,1.105901,-4.480416,
1535933688.5685,-0.949787,1.106077,-4.459847,
1535933688.5705,-0.957086,1.102266,-4.417891,
1535933688.5728,-0.949629,1.106378,-4.387359,
1535933688.5745,-0.957333,1.1187,-4.376958,
1535933688.5766,-0.950644,1.123225,-4.377161,
1535933688.5788,-0.944116,1.135865,-4.366569,
1535933688.5805,-0.936958,1.147948,-4.356176,
1535933688.5826,-0.958001,1.158722,-4.366545,
1535933688.5848,-0.978774,1.169414,-4.356315,
1535933688.5864,-0.978877,1.169435,-4.356186,
1535933688.5887,-0.979135,1.16989,-4.335517,
1535933688.5908,-0.972178,1.182603,-4.283887,
1535933688.5925,-0.979534,1.178617,-4.262499,
1535933688.5946,-0.972718,1.191185,-4.241802,
1535933688.5968,-0.965927,1.195689,-4.242134,
1535933688.5985,-0.959323,1.208516,-4.221465,
1535933688.6007,-0.952475,1.213195,-4.201228,
1535933688.6029,-0.952134,1.21271,-4.211533,
1535933688.6045,-0.972838,1.215533,-4.222749,
1535933688.6067,-0.979488,1.202903,-4.222719,
1535933688.6085,-0.971856,1.190985,-4.202217,
1535933688.6105,-0.964565,1.179551,-4.17141,
1535933688.6127,-0.957506,1.168367,-4.13014,
1535933688.6145,-0.957528,1.160892,-4.11019,
1535933688.6166,-0.950242,1.15714,-4.089128,
1535933688.6188,-0.936114,1.150015,-4.079351,
1535933688.6204,-0.929226,1.146573,-4.068554,
1535933688.6225,-0.929202,1.138901,-4.069302,
1535933688.6248,-0.935333,1.125951,-4.069629,
1535933688.6265,-0.948564,1.1167,-4.080783,
1535933688.6286,-0.954593,1.103729,-4.081239,
1535933688.6308,-0.960989,1.091451,-4.061185,
1535933688.6325,-0.960591,1.075535,-4.029918,
1535933688.6346,-0.967138,1.071615,-4.000582,
1535933688.6368,-0.966762,1.06383,-3.970367,
1535933688.6385,-0.959033,1.059572,-3.959739,
1535933688.6406,-0.959138,1.052128,-3.950153,
1535933688.6428,-0.959243,1.044684,-3.940566,
1535933688.6445,-0.958478,1.028075,-3.929809,
1535933688.6467,-0.9785,1.014321,-3.940631,
1535933688.6488,-0.998389,0.992657,-3.952043,
1535933688.6505,-1.004444,0.979893,-3.942293,
1535933688.6528,-0.98882,0.95558,-3.922087,
1535933688.6545,-0.988027,0.947495,-3.8921,
1535933688.6565,-0.986974,0.930814,-3.871237,
1535933688.6587,-0.986135,0.922533,-3.861949,
1535933688.6605,-0.978406,0.918276,-3.851321,
1535933688.6626,-0.978228,0.918441,-3.841373,
1535933688.6647,-0.970679,0.906553,-3.831235,
1535933688.6665,-0.984366,0.905707,-3.841988,
1535933688.6686,-1.011515,0.895859,-3.853431,
1535933688.6707,-1.031781,0.890252,-3.863823,
1535933688.6724,-1.03817,0.877756,-3.843481,
1535933688.6745,-1.030121,0.865538,-3.823208,
1535933688.6768,-1.029616,0.857526,-3.803327,
1535933688.6785,-1.036324,0.852991,-3.792631,
1535933688.6806,-1.035984,0.860777,-3.771701,
1535933688.6828,-1.021516,0.853165,-3.772229,
1535933688.6845,-1.021728,0.853423,-3.772259,
1535933688.6867,-1.028802,0.84131,-3.772288,
1535933688.6889,-1.034937,0.836041,-3.78236,
1535933688.6905,-1.048381,0.827049,-3.793544,
1535933688.6926,-1.054826,0.814378,-3.793772,
1535933688.6949,-1.047175,0.802469,-3.783762,
1535933688.6965,-1.039914,0.790653,-3.78373,
1535933688.6987,-1.032628,0.786902,-3.762669,
1535933688.7009,-1.025447,0.791313,-3.753023,
1535933688.7026,-1.018449,0.787634,-3.742068,
1535933688.7048,-1.004724,0.788499,-3.7523,
1535933688.7065,-1.005431,0.781406,-3.75272,
1535933688.7085,-0.990994,0.781683,-3.752788,
1535933688.7107,-1.004969,0.78091,-3.773647,
1535933688.7125,-1.011387,0.768032,-3.78408,
1535933688.7145,-1.011315,0.752022,-3.793981,
1535933688.7168,-1.004293,0.740671,-3.783773,
1535933688.7185,-0.990083,0.733514,-3.763632,
1535933688.7205,-0.990273,0.725641,-3.762609,
1535933688.7227,-0.983304,0.73031,-3.752993,
1535933688.7245,-0.976487,0.719001,-3.742527,
1535933688.7265,-0.96997,0.715662,-3.7522,
1535933688.7288,-0.955873,0.716425,-3.741963,
1535933688.7305,-0.970029,0.708021,-3.763311,
1535933688.7326,-0.976035,0.702525,-3.783718,
1535933688.7348,-0.982435,0.689657,-3.804644,
