1536088968.242,-0.744345,0.944455,-6.551325,
1536088968.2437,-0.764887,0.954899,-6.551558,
1536088968.2458,-0.784769,0.956896,-6.55245,
1536088968.248,-0.80507,0.967464,-6.521879,
1536088968.2497,-0.80446,0.966896,-6.511585,
1536088968.2519,-0.804986,0.967434,-6.511516,
1536088968.254,-0.805198,0.967692,-6.511545,
1536088968.2557,-0.820285,0.976088,-6.521598,
1536088968.2579,-0.827996,0.988627,-6.511484,
1536088968.26,-0.870578,1.011096,-6.501377,
1536088968.2617,-0.940463,1.055493,-6.481399,
1536088968.264,-1.072739,1.123953,-6.48311,
1536088968.266,-1.23832,1.20131,-6.433565,
1536088968.2677,-1.360676,1.255207,-6.393752,
1536088968.2699,-1.545386,1.357209,-6.334333,
1536088968.2716,-1.731796,1.476425,-6.294353,
1536088968.2738,-1.979891,1.626812,-6.266375,
1536088968.2759,-2.183376,1.767688,-6.226015,
1536088968.2776,-2.389622,1.920062,-6.197585,
1536088968.2798,-2.686587,2.126907,-6.148448,
1536088968.2819,-2.960672,2.327932,-6.108212,
1536088968.2837,-3.208205,2.524453,-6.058404,
1536088968.2858,-3.538496,2.786544,-6.008727,
1536088968.288,-3.896756,3.047225,-5.938229,
1536088968.2897,-4.157415,3.257692,-5.878117,
1536088968.2918,-4.459642,3.520286,-5.827258,
1536088968.294,-4.785499,3.828752,-5.767449,
1536088968.2957,-4.963911,4.011971,-5.756223,
1536088968.2978,-5.229286,4.281697,-5.735662,
1536088968.2999,-5.439083,4.546595,-5.715135,
1536088968.3017,-5.536226,4.705092,-5.703687,
1536088968.3038,-5.714715,4.947397,-5.712976,
1536088968.306,-5.872457,5.203096,-5.712057,
1536088968.3078,-5.937429,5.35439,-5.721109,
1536088968.3099,-5.989792,5.539153,-5.708289,
1536088968.312,-6.045451,5.727438,-5.73705,
1536088968.3137,-6.044408,5.846862,-5.755657,
1536088968.3159,-5.947009,5.931901,-5.802882,
1536088968.318,-5.824182,6.013768,-5.861538,
1536088968.3198,-5.714471,6.062843,-5.909709,
1536088968.3219,-5.485911,6.049639,-5.98778,
1536088968.3236,-5.305538,6.037934,-6.055951,
1536088968.3258,-5.071598,6.023746,-6.124294,
1536088968.3279,-4.801752,5.950789,-6.20274,
1536088968.3296,-4.593938,5.870206,-6.281667,
1536088968.3318,-4.297183,5.760467,-6.370312,
1536088968.3339,-3.94449,5.629817,-6.458787,
1536088968.3356,-3.646343,5.495446,-6.527417,
1536088968.338,-3.231996,5.3019,-6.635439,
1536088968.3399,-2.789736,5.093982,-6.76385,
1536088968.3417,-2.428762,4.919507,-6.852556,
1536088968.3438,-1.936599,4.669799,-6.960727,
1536088968.346,-1.459629,4.420584,-7.067565,
1536088968.3477,-1.071072,4.224324,-7.156323,
1536088968.3498,-0.580667,3.968581,-7.274042,
1536088968.352,-0.09776,3.716978,-7.370071,
1536088968.3537,0.296468,3.525878,-7.478077,
1536088968.3559,0.835857,3.268,-7.594435,
1536088968.358,1.367162,3.022764,-7.721148,
1536088968.3598,1.774648,2.840708,-7.828205,
1536088968.3619,2.291561,2.618876,-7.965317,
1536088968.364,2.808963,2.396487,-8.081513,
1536088968.3657,3.217998,2.212582,-8.167507,
1536088968.368,3.707861,2.020052,-8.273115,
1536088968.37,4.148594,1.837339,-8.368715,
1536088968.3718,4.509816,1.677919,-8.445532,
1536088968.3739,4.917075,1.488429,-8.532381,
1536088968.3756,5.215708,1.345414,-8.63015,
1536088968.3777,5.513728,1.195632,-8.685976,
1536088968.3799,5.522673,1.033413,-9.083035,
1536088968.3816,6.152598,1.060121,-8.84815,
1536088968.3838,6.085734,0.856745,-8.816782,
1536088968.386,6.381989,0.719774,-9.019801,
1536088968.3877,6.53875,0.600619,-9.099934,
1536088968.3898,6.764422,0.502867,-9.108407,
1536088968.392,6.914168,0.411701,-9.189838,
1536088968.3937,7.010402,0.323211,-9.241262,
1536088968.3958,7.085327,0.254438,-9.251438,
1536088968.398,7.14906,0.173863,-9.282836,
1536088968.3996,7.198675,0.140271,-9.293515,
1536088968.4019,7.191442,0.105374,-9.294591,
1536088968.404,7.214893,0.04485,-9.30564,
1536088968.4057,7.18161,0.014587,-9.307953,
1536088968.4079,7.101005,-3.6e-05,-9.320676,
1536088968.41,7.001047,-0.005735,-9.343819,
1536088968.4117,6.8937,0.00061,-9.356659,
1536088968.4139,6.731491,0.019119,-9.370558,
1536088968.4156,6.596927,0.030949,-9.382854,
1536088968.4177,6.414812,0.059127,-9.396897,
1536088968.4199,6.218729,0.094586,-9.400276,
1536088968.4216,6.056464,0.128656,-9.412966,
1536088968.4238,5.854045,0.175083,-9.406183,
1536088968.4259,5.644358,0.225273,-9.430955,
1536088968.4277,5.475557,0.26267,-9.42348,
1536088968.4298,5.266867,0.311755,-9.416913,
1536088968.4319,5.021661,0.396299,-9.420768,
1536088968.4337,4.831434,0.468225,-9.42312,
1536088968.4358,4.601344,0.551631,-9.436585,
1536088968.438,4.392468,0.632126,-9.430212,
1536088968.4396,4.186898,0.72851,-9.442951,
1536088968.4418,3.926208,0.853119,-9.457082,
1536088968.4439,3.744354,0.935418,-9.460166,
1536088968.4457,3.602358,1.013918,-9.461882,
1536088968.4479,3.382202,1.149727,-9.464498,
1536088968.45,3.183657,1.249706,-9.476678,
1536088968.4517,3.040374,1.33767,-9.479336,
1536088968.4539,2.848805,1.465979,-9.47138,
1536088968.456,2.664229,1.582554,-9.483992,
1536088968.4578,2.506522,1.662328,-9.485817,
1536088968.4599,2.307251,1.763329,-9.508736,
1536088968.4619,2.150679,1.850138,-9.511882,
1536088968.4638,2.056179,1.920846,-9.502986,
1536088968.4659,1.889606,2.005982,-9.525663,
1536088968.468,1.723017,2.106699,-9.568117,
1536088968.4698,1.64883,2.15894,-9.579759,
1536088968.472,1.54732,2.2331,-9.571038,
1536088968.4737,1.400535,2.332899,-9.583784,
1536088968.4758,1.241571,2.413788,-9.585211,
1536088968.4779,1.147617,2.475844,-9.566065,
1536088968.4797,1.051663,2.540471,-9.557835,
1536088968.4818,0.890831,2.6399,-9.560537,
1536088968.484,0.802433,2.683692,-9.571316,
1536088968.4857,0.755404,2.714665,-9.583069,
1536088968.4878,0.679352,2.777305,-9.584439,
1536088968.49,0.602889,2.848153,-9.606107,
1536088968.4917,0.540036,2.86444,-9.638104,
1536088968.4939,0.485632,2.899542,-9.638789,
1536088968.496,0.4312,2.958728,-9.619036,
1536088968.4977,0.397157,2.999634,-9.609746,
1536088968.4998,0.34231,3.011364,-9.61023,
1536088968.5015,0.293784,3.036438,-9.611218,
1536088968.5038,0.273405,3.054961,-9.602269,
1536088968.5059,0.294958,3.051105,-9.590935,
1536088968.508,0.377848,3.024131,-9.600553,
1536088968.5097,0.685069,2.927727,-9.639907,
1536088968.512,0.629877,2.95104,-9.730055,
1536088968.514,0.605629,2.927147,-9.626862,
1536088968.5158,0.589221,2.912822,-9.667606,
1536088968.518,0.625248,2.886797,-9.596618,
1536088968.5196,0.647293,2.882826,-9.575436,
1536088968.5218,0.627498,2.876506,-9.606466,
1536088968.524,0.614721,2.851515,-9.565783,
1536088968.5256,0.615817,2.842779,-9.577164,
1536088968.5277,0.623493,2.838934,-9.546125,
1536088968.53,0.637765,2.815395,-9.577152,
1536088968.5317,0.651433,2.800478,-9.586951,
1536088968.5338,0.664734,2.786254,-9.576239,
1536088968.536,0.707269,2.763982,-9.565648,
1536088968.5377,0.713265,2.753499,-9.565506,
1536088968.5399,0.71957,2.750419,-9.575208,
1536088968.542,0.72647,2.739079,-9.554378,
1536088968.5437,0.733673,2.735358,-9.54368,
1536088968.5458,0.740456,2.724473,-9.523297,
1536088968.548,0.768418,2.702368,-9.502591,
1536088968.5497,0.79583,2.688473,-9.481068,
1536088968.5519,0.829961,2.679339,-9.48102,
1536088968.554,0.857251,2.649702,-9.47992,
1536088968.5558,0.878556,2.615185,-9.459472,
1536088968.5578,0.907007,2.576771,-9.448895,
1536088968.56,0.928537,2.557958,-9.41742,
1536088968.5617,0.950178,2.530637,-9.417022,
1536088968.5639,0.972131,2.495572,-9.407265,
1536088968.566,0.994078,2.452582,-9.38625,
1536088968.5678,1.022658,2.41394,-9.386008,
1536088968.57,1.065232,2.376082,-9.375399,
1536088968.5717,1.085659,2.357951,-9.364066,
1536088968.5737,1.127714,2.320414,-9.3531,
1536088968.576,1.169556,2.283134,-9.342164,
1536088968.5777,1.197904,2.268619,-9.321226,
1536088968.5798,1.211819,2.246145,-9.290476,
1536088968.582,1.232623,2.235836,-9.269932,
1536088968.5837,1.246745,2.220785,-9.248897,
1536088968.5858,1.260706,2.198114,-9.238844,
1536088968.588,1.296364,2.163904,-9.228828,
1536088968.5897,1.317292,2.145443,-9.207359,
1536088968.5919,1.345015,2.123804,-9.176478,
1536088968.594,1.358425,2.109342,-9.165608,
1536088968.5957,1.379673,2.098526,-9.155497,
1536088968.5979,1.387247,2.070825,-9.134561,
1536088968.6,1.366993,2.06559,-9.103685,
1536088968.6017,1.354326,2.055968,-9.083848,
1536088968.6039,1.327871,2.061258,-9.052856,
1536088968.606,1.287393,2.074113,-9.033571,
1536088968.6077,1.25391,2.067092,-9.023307,
1536088968.61,1.228223,2.056233,-8.983358,
1536088968.6116,1.201287,2.061863,-8.972995,
1536088968.6138,1.174709,2.075305,-8.942928,
1536088968.6159,1.140783,2.084397,-8.943233,
1536088968.618,1.1147,2.081313,-8.923007,
1536088968.6198,1.08115,2.08262,-8.893097,
1536088968.622,1.034211,2.090258,-8.873005,
1536088968.6236,0.993778,2.103062,-8.82237,
1536088968.6258,0.946684,2.126741,-8.802741,
1536088968.628,0.892715,2.145947,-8.793144,
1536088968.6296,0.852613,2.142285,-8.773078,
1536088968.6319,0.812452,2.146719,-8.742347,
1536088968.634,0.785745,2.160389,-8.701945,
1536088968.6357,0.758371,2.17445,-8.692406,
1536088968.6378,0.731262,2.172233,-8.682246,
1536088968.64,0.711884,2.166218,-8.663257,
1536088968.6416,0.685382,2.155968,-8.633345,
1536088968.6438,0.64501,2.160661,-8.602643,
1536088968.646,0.612088,2.16141,-8.572933,
1536088968.6476,0.585813,2.158594,-8.563229,
1536088968.6498,0.545874,2.147261,-8.565025,
1536088968.652,0.520123,2.120836,-8.52493,
1536088968.6537,0.507751,2.095172,-8.525743,
1536088968.6559,0.488127,2.065502,-8.505298,
1536088968.658,0.489828,2.048273,-8.495126,
1536088968.6597,0.491136,2.023672,-8.485474,
1536088968.6619,0.486313,1.986121,-8.476148,
1536088968.664,0.474339,1.968419,-8.435462,
1536088968.6657,0.46881,1.955118,-8.425783,
1536088968.6679,0.463418,1.925766,-8.405147,
1536088968.6697,0.457466,1.912981,-8.395527,
1536088968.6718,0.465925,1.876802,-8.386001,
1536088968.674,0.480457,1.83779,-8.375713,
1536088968.6756,0.508836,1.815386,-8.355236,
1536088968.6778,0.536291,1.793829,-8.344953,
1536088968.68,0.563793,1.763934,-8.343823,
1536088968.6817,0.591562,1.742098,-8.33364,
1536088968.6838,0.619777,1.711614,-8.322345,
1536088968.6859,0.626534,1.700935,-8.291756,
1536088968.6877,0.640635,1.694016,-8.271773,
1536088968.6899,0.65465,1.686668,-8.260355,
1536088968.6919,0.682953,1.664078,-8.249954,
1536088968.6937,0.696595,1.649368,-8.249547,
1536088968.6958,0.730911,1.640183,-8.239265,
1536088968.698,0.764473,1.639248,-8.227907,
1536088968.6997,0.791146,1.641754,-8.227347,
1536088968.7018,0.824522,1.640871,-8.226224,
1536088968.704,0.858378,1.639647,-8.204473,
1536088968.7057,0.87141,1.641257,-8.183316,
1536088968.7078,0.88394,1.667075,-8.162063,
1536088968.7099,0.889353,1.688442,-8.129598,
1536088968.7118,0.89518,1.717651,-8.108907,
1536088968.7139,0.886586,1.730396,-8.118618,
1536088968.716,0.899722,1.739451,-8.107048,
1536088968.7177,0.919752,1.752988,-8.095939,
1536088968.72,0.924636,1.783034,-8.074949,
1536088968.7216,0.937719,1.808108,-8.063971,
1536088968.7238,0.943645,1.8211,-8.063386,
1536088968.726,0.950315,1.825615,-8.053097,
1536088968.7276,0.94317,1.845247,-8.021448,
1536088968.7298,0.91489,1.860312,-7.980549,
1536088968.732,0.901069,1.883128,-7.959668,
1536088968.7336,0.887189,1.898303,-7.949899,
1536088968.7358,0.87399,1.8969,-7.939736,
1536088968.7379,0.860053,1.896293,-7.929533,
1536088968.7397,0.860034,1.896283,-7.919041,
1536088968.7418,0.860045,1.912262,-7.898776,
1536088968.744,0.845974,1.919564,-7.887984,
1536088968.7457,0.846687,1.918975,-7.877819,
1536088968.7479,0.819756,1.916923,-7.857711,
1536088968.75,0.785891,1.91851,-7.827702,
1536088968.7517,0.758856,1.940357,-7.797233,
1536088968.7539,0.725245,1.94917,-7.797637,
1536088968.756,0.684847,1.945798,-7.787965,
1536088968.7577,0.665323,1.955591,-7.77842,
1536088968.7599,0.645415,1.957795,-7.769107,
1536088968.762,0.62522,1.975807,-7.748122,
1536088968.7638,0.611552,1.990724,-7.738324,
1536088968.766,0.583965,2.005044,-7.728814,
1536088968.768,0.556804,2.018847,-7.719246,
1536088968.7698,0.529694,2.040508,-7.698854,
1536088968.772,0.481135,2.073615,-7.647334,
1536088968.7736,0.446637,2.099048,-7.647875,
1536088968.7758,0.398701,2.123543,-7.628076,
1536088968.778,0.365283,2.132088,-7.617959,
1536088968.7796,0.345298,2.134106,-7.618722,
1536088968.7818,0.324718,2.14453,-7.59797,
1536088968.784,0.303558,2.171511,-7.57774,
1536088968.7857,0.296748,2.182603,-7.587918,
1536088968.7877,0.283023,2.181737,-7.577686,
1536088968.79,0.277085,2.168519,-7.567491,
1536088968.7916,0.263829,2.175211,-7.546662,
1536088968.7939,0.25077,2.173954,-7.505566,
1536088968.7959,0.237489,2.172582,-7.505767,
1536088968.7977,0.231279,2.175858,-7.496482,
1536088968.7998,0.225089,2.155267,-7.50792,
1536088968.802,0.239603,2.131852,-7.508144,
1536088968.8037,0.253591,2.124711,-7.486519,
1536088968.8059,0.281178,2.110391,-7.496029,
1536088968.808,0.294297,2.088537,-7.485807,
1536088968.8097,0.301448,2.061352,-7.46493,
1536088968.8118,0.315696,2.038609,-7.444772,
1536088968.814,0.33024,2.015577,-7.41422,
1536088968.8157,0.33013,2.000208,-7.393376,
1536088968.818,0.344932,1.976721,-7.383493,
1536088968.8197,0.352572,1.948833,-7.393748,
1536088968.8218,0.374524,1.913768,-7.383991,
1536088968.824,0.402573,1.883345,-7.393424,
1536088968.826,0.430472,1.877018,-7.371797,
1536088968.8278,0.443826,1.86238,-7.381497,
1536088968.83,0.471622,1.840337,-7.381519,
1536088968.8317,0.492869,1.829522,-7.371408,
1536088968.8339,0.492868,1.813915,-7.350405,
1536088968.836,0.507131,1.814616,-7.31944,
1536088968.8376,0.514027,1.810958,-7.308355,
1536088968.8398,0.513712,1.811237,-7.308256,
1536088968.8419,0.513584,1.787587,-7.308154,
1536088968.8436,0.534782,1.776378,-7.318325,
1536088968.8459,0.540598,1.774001,-7.296895,
1536088968.8479,0.553232,1.775921,-7.286002,
1536088968.8497,0.566513,1.777293,-7.285801,
1536088968.8518,0.587851,1.76623,-7.265039,
1536088968.854,0.580931,1.761954,-7.254373,
1536088968.8557,0.574175,1.765757,-7.234525,
1536088968.8579,0.574651,1.773098,-7.223642,
1536088968.86,0.567903,1.776685,-7.203506,
1536088968.8618,0.554037,1.783946,-7.192971,
1536088968.8639,0.554826,1.775272,-7.203965,
1536088968.866,0.55478,1.775468,-7.183267,
1536088968.8677,0.55423,1.783677,-7.182449,
1536088968.87,0.560868,1.796081,-7.171699,
1536088968.8717,0.560637,1.796329,-7.161236,
1536088968.8737,0.546602,1.78806,-7.141159,
1536088968.876,0.533006,1.786967,-7.14126,
1536088968.878,0.519859,1.793422,-7.120273,
1536088968.8798,0.513509,1.796699,-7.089873,
1536088968.882,0.492869,1.799482,-7.080232,
1536088968.8836,0.472664,1.801975,-7.081313,
1536088968.8858,0.452482,1.796337,-7.08134,
1536088968.888,0.446113,1.799458,-7.092495,
1536088968.8897,0.439648,1.810654,-7.071998,
1536088968.8918,0.42576,1.826046,-7.062516,
1536088968.894,0.419974,1.828806,-7.053171,
1536088968.8957,0.407059,1.835013,-7.042647,
1536088968.8978,0.373163,1.844488,-7.012178,
1536088968.9,0.345955,1.858487,-6.981912,
1536088968.9017,0.32526,1.87683,-6.971063,
1536088968.9038,0.312202,1.891179,-6.95097,
1536088968.9059,0.291607,1.893765,-6.962027,
1536088968.9077,0.28469,1.896954,-6.960819,
1536088968.9099,0.284516,1.912985,-6.95079,
1536088968.912,0.276819,1.92509,-6.940101,
1536088968.9137,0.283791,1.937224,-6.939943,
1536088968.9159,0.277096,1.924791,-6.919215,
1536088968.918,0.256314,1.9357,-6.909272,
1536088968.9198,0.249983,1.938987,-6.889365,
1536088968.922,0.243286,1.950431,-6.858405,
1536088968.924,0.243479,1.950163,-6.847882,
1536088968.9257,0.236688,1.945659,-6.847551,
1536088968.928,0.236681,1.945876,-6.847838,
1536088968.9297,0.250437,1.938853,-6.858531,
1536088968.9318,0.256858,1.94359,-6.836552,
1536088968.934,0.269906,1.953351,-6.837433,
1536088968.9357,0.283536,1.938415,-6.826247,
1536088968.9378,0.29077,1.926806,-6.816009,
1536088968.94,0.290929,1.926961,-6.795569,
1536088968.9417,0.2908,1.927188,-6.785235,
1536088968.9438,0.290284,1.928098,-6.743898,
1536088968.946,0.304149,1.929109,-6.723197,
1536088968.9477,0.30404,1.905469,-6.733587,
1536088968.9498,0.310896,1.89418,-6.744107,
1536088968.952,0.331784,1.875568,-6.744434,
1536088968.9537,0.338358,1.872406,-6.733537,
1536088968.956,0.359002,1.861941,-6.733433,
1536088968.958,0.373356,1.846643,-6.722861,
1536088968.9597,0.380776,1.834982,-6.702389,
1536088968.9619,0.381431,1.818611,-6.69179,
1536088968.964,0.388961,1.806713,-6.671159,
1536088968.9657,0.39593,1.811382,-6.661543,
1536088968.9679,0.403398,1.791383,-6.650224,
1536088968.97,0.410753,1.779764,-6.650608,
1536088968.9717,0.417904,1.768185,-6.650734,
1536088968.974,0.431315,1.76933,-6.660867,
1536088968.9761,0.444782,1.77065,-6.650431,
1536088968.9778,0.458643,1.755465,-6.649708,
1536088968.9799,0.473407,1.731958,-6.61884,
1536088968.9817,0.466885,1.727372,-6.597909,
1536088968.9838,0.460289,1.72306,-6.588855,
1536088968.986,0.46061,1.730835,-6.557432,
1536088968.9881,0.460564,1.731032,-6.536734,
1536088968.9898,0.467825,1.719216,-6.536702,
1536088968.9919,0.467897,1.703206,-6.546602,
1536088968.9937,0.474494,1.707978,-6.557457,
1536088968.9958,0.488252,1.716692,-6.546372,
1536088968.998,0.487199,1.717766,-6.546233,
1536088968.9997,0.501539,1.710382,-6.536426,
1536088969.0018,0.494831,1.705847,-6.525731,
1536088969.004,0.481477,1.704879,-6.495028,
1536088969.0057,0.467804,1.711871,-6.473971,
1536088969.0079,0.453485,1.719871,-6.444023,
1536088969.01,0.446622,1.731377,-6.433791,
1536088969.0118,0.447148,1.73084,-6.433861,
1536088969.0138,0.433045,1.730294,-6.444385,
1536088969.016,0.425894,1.741872,-6.444259,
1536088969.0177,0.418531,1.753709,-6.444162,
1536088969.0199,0.418592,1.761809,-6.434851,
1536088969.022,0.412392,1.756727,-6.413733,
1536088969.0238,0.399194,1.755325,-6.40357,
1536088969.0259,0.379049,1.765459,-6.393539,
1536088969.028,0.365521,1.780521,-6.352807,
1536088969.0297,0.351428,1.795954,-6.343067,
1536088969.032,0.33757,1.802998,-6.332245,
1536088969.0341,0.331072,1.806346,-6.333065,
1536088969.0358,0.316763,1.805842,-6.343332,
1536088969.038,0.309529,1.817451,-6.353569,
1536088969.0396,0.30943,1.833668,-6.333464,
1536088969.0418,0.309726,1.833379,-6.32307,
1536088969.044,0.296603,1.832162,-6.302831,
1536088969.0456,0.283419,1.838451,-6.312906,
1536088969.0478,0.263363,1.840872,-6.282766,
1536088969.0499,0.250012,1.847369,-6.261521,
1536088969.0517,0.24302,1.859102,-6.240954,
1536088969.0538,0.243361,1.858616,-6.251259,
1536088969.0559,0.243546,1.858565,-6.241024,
1536088969.0576,0.243046,1.858895,-6.25116,
1536088969.0598,0.249491,1.871567,-6.250932,
1536088969.0619,0.263197,1.872422,-6.250672,
1536088969.0637,0.26299,1.864999,-6.240956,
1536088969.0659,0.263626,1.848618,-6.219865,
1536088969.068,0.250291,1.847659,-6.199655,
1536088969.0697,0.250823,1.83944,-6.18998,
1536088969.072,0.257904,1.83573,-6.16866,
1536088969.0736,0.257696,1.828307,-6.158945,
1536088969.0758,0.264711,1.817173,-6.149024,
1536088969.0779,0.279137,1.801471,-6.169356,
1536088969.0796,0.285788,1.790223,-6.179618,
1536088969.0818,0.306755,1.779263,-6.179326,
1536088969.084,0.313352,1.768428,-6.169177,
1536088969.0856,0.320605,1.756829,-6.169432,
1536088969.0878,0.321344,1.740427,-6.148469,
1536088969.09,0.322132,1.740025,-6.128228,
1536088969.0917,0.322117,1.732333,-6.10799,
1536088969.0938,0.328824,1.745139,-6.087451,
1536088969.096,0.335558,1.73386,-6.087349,
1536088969.0976,0.342394,1.722561,-6.087376,
1536088969.0998,0.356116,1.707231,-6.117585,
1536088969.1019,0.376949,1.70418,-6.116704,
1536088969.1036,0.390359,1.705324,-6.126837,
1536088969.1058,0.404065,1.690573,-6.105574,
1536088969.1079,0.411666,1.686543,-6.084611,
1536088969.1097,0.412299,1.678303,-6.075065,
1536088969.1118,0.405197,1.690274,-6.054657,
1536088969.1139,0.40492,1.690719,-6.023496,
1536088969.1157,0.41137,1.695709,-6.013523,
1536088969.1179,0.417944,1.692546,-6.002626,
1536088969.1199,0.424493,1.681319,-6.012759,
1536088969.1217,0.430774,1.685911,-6.021713,
1536088969.1238,0.437194,1.690518,-6.042515,
1536088969.126,0.443877,1.687117,-6.03146,
1536088969.1278,0.444146,1.687035,-6.010861,
1536088969.1299,0.42368,1.697665,-6.001018,
1536088969.1316,0.403142,1.700427,-5.991506,
1536088969.1338,0.389872,1.715034,-5.971443,
1536088969.136,0.376074,1.730178,-5.95131,
1536088969.1377,0.369192,1.741674,-5.930585,
1536088969.1398,0.355463,1.748491,-5.930097,
1536088969.142,0.348601,1.751725,-5.9511,
1536088969.1436,0.355812,1.763394,-5.961118,
1536088969.1458,0.348342,1.782933,-5.970637,
1536088969.1479,0.348587,1.790523,-5.949291,
1536088969.1496,0.341755,1.79414,-5.939519,
1536088969.1518,0.321084,1.804812,-5.929418,
1536088969.154,0.307601,1.819677,-5.909384,
1536088969.1557,0.300559,1.839289,-5.877864,
1536088969.1578,0.292945,1.851364,-5.856811,
1536088969.1599,0.292683,1.859501,-5.845888,
1536088969.1617,0.285158,1.863717,-5.856774,
1536088969.1638,0.28471,1.871905,-5.856085,
1536088969.166,0.29131,1.884142,-5.876397,
1536088969.1678,0.290862,1.89233,-5.875708,
1536088969.1699,0.298127,1.89671,-5.855699,
1536088969.172,0.284189,1.896103,-5.845496,
1536088969.1738,0.284614,1.895587,-5.845437,
1536088969.1759,0.277648,1.907113,-5.835076,
1536088969.178,0.284241,1.919713,-5.803627,
1536088969.1798,0.290557,1.932612,-5.793065,
1536088969.182,0.289189,1.933966,-5.792826,
1536088969.184,0.3021,1.935441,-5.813095,
1536088969.1858,0.307833,1.948701,-5.823032,
1536088969.1879,0.313168,1.96227,-5.843234,
1536088969.1896,0.326745,1.963354,-5.832639,
1536088969.1918,0.340553,1.964188,-5.832508,
1536088969.194,0.333429,1.959953,-5.821584,
1536088969.1957,0.32657,1.963778,-5.801607,
1536088969.1978,0.333496,1.976109,-5.780751,
1536088969.2,0.332848,1.976657,-5.770059,
1536088969.2017,0.346694,1.977657,-5.738866,
1536088969.2038,0.360336,1.978554,-5.759463,
1536088969.2059,0.373826,1.963472,-5.779209,
1536088969.2077,0.387315,1.972267,-5.788724,
1536088969.2099,0.407699,1.961668,-5.808931,
1536088969.212,0.421139,1.963195,-5.788289,
1536088969.2137,0.428188,1.951638,-5.788287,
1536088969.2159,0.435584,1.947649,-5.767067,
1536088969.218,0.428327,1.951783,-5.757354,
1536088969.2197,0.43509,1.956034,-5.74568,
1536088969.2219,0.441096,1.96153,-5.725273,
1536088969.2239,0.461934,1.950797,-5.714647,
1536088969.2257,0.468265,1.94751,-5.734554,
1536088969.2279,0.474314,1.936614,-5.754823,
1536088969.23,0.480778,1.949295,-5.765087,
1536088969.2317,0.487724,1.937758,-5.764956,
1536088969.234,0.495242,1.933759,-5.754357,
1536088969.2356,0.481726,1.92517,-5.734638,
1536088969.2378,0.476205,1.911652,-5.724671,
1536088969.24,0.455924,1.92223,-5.704593,
1536088969.2417,0.449195,1.925827,-5.69495,
